locus_tag	ftype	gene	EC_number	product
FDKLLJGK_00001	CDS	hypothetical protein
FDKLLJGK_00002	CDS	hypothetical protein
FDKLLJGK_00003	CDS	pulA	3.2.1.41	Pullulanase
FDKLLJGK_00004	CDS	hypothetical protein
FDKLLJGK_00005	CDS	hypothetical protein
FDKLLJGK_00006	CDS	hypothetical protein
FDKLLJGK_00007	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
FDKLLJGK_00008	tRNA	tRNA-Phe(gaa)
FDKLLJGK_00009	CDS	hypothetical protein
FDKLLJGK_00010	CDS	hypothetical protein
FDKLLJGK_00011	CDS	gmk	2.7.4.8	Guanylate kinase
FDKLLJGK_00012	CDS	trxA_1	Thioredoxin 1
FDKLLJGK_00013	CDS	trxB	1.8.1.9	Thioredoxin reductase
FDKLLJGK_00014	CDS	petF_1	Ferredoxin
FDKLLJGK_00015	CDS	atpG_1	ATP synthase gamma chain
FDKLLJGK_00016	CDS	atpA	3.6.3.14	ATP synthase subunit alpha
FDKLLJGK_00017	CDS	atpH	ATP synthase subunit delta
FDKLLJGK_00018	CDS	atpF	ATP synthase subunit b
FDKLLJGK_00019	CDS	atpG_2	ATP synthase subunit b'
FDKLLJGK_00020	CDS	hypothetical protein
FDKLLJGK_00021	CDS	ubiG	2.1.1.222	Ubiquinone biosynthesis O-methyltransferase
FDKLLJGK_00022	CDS	apcE	4.-.-.-	Phycobiliprotein ApcE
FDKLLJGK_00023	CDS	apcA	Allophycocyanin alpha chain
FDKLLJGK_00024	CDS	ureF	Urease accessory protein UreF
FDKLLJGK_00025	CDS	livF_1	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FDKLLJGK_00026	CDS	cbiO_1	3.6.3.-	Cobalt import ATP-binding protein CbiO
FDKLLJGK_00027	CDS	hypothetical protein
FDKLLJGK_00028	CDS	livH_1	High-affinity branched-chain amino acid transport system permease protein LivH
FDKLLJGK_00029	CDS	amiC	Aliphatic amidase expression-regulating protein
FDKLLJGK_00030	CDS	ureG	Urease accessory protein UreG
FDKLLJGK_00031	CDS	ureC	3.5.1.5	Urease subunit alpha
FDKLLJGK_00032	CDS	ureB	3.5.1.5	Urease subunit beta
FDKLLJGK_00033	CDS	ureA	3.5.1.5	Urease subunit gamma
FDKLLJGK_00034	CDS	ureD	Urease accessory protein UreD
FDKLLJGK_00035	CDS	hypothetical protein
FDKLLJGK_00036	CDS	eda	KHG/KDPG aldolase
FDKLLJGK_00037	CDS	acsA	6.2.1.1	Acetyl-coenzyme A synthetase
FDKLLJGK_00038	CDS	Immunogenic protein MPB70
FDKLLJGK_00039	CDS	hisI	3.5.4.19	Phosphoribosyl-AMP cyclohydrolase
FDKLLJGK_00040	CDS	hemL	5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase
FDKLLJGK_00041	CDS	hypothetical protein
FDKLLJGK_00042	CDS	putative DNA double-strand break repair Rad50 ATPase
FDKLLJGK_00043	CDS	yciC_1	Putative metal chaperone YciC
FDKLLJGK_00044	CDS	hypothetical protein
FDKLLJGK_00045	CDS	hypothetical protein
FDKLLJGK_00046	CDS	hypothetical protein
FDKLLJGK_00047	CDS	tpd	34 kDa membrane antigen
FDKLLJGK_00048	CDS	hypothetical protein
FDKLLJGK_00049	CDS	hypothetical protein
FDKLLJGK_00050	CDS	ykfA	3.4.16.-	putative murein peptide carboxypeptidase
FDKLLJGK_00051	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
FDKLLJGK_00052	CDS	hypothetical protein
FDKLLJGK_00053	CDS	topA	5.99.1.2	DNA topoisomerase 1
FDKLLJGK_00054	CDS	hypothetical protein
FDKLLJGK_00055	CDS	hypothetical protein
FDKLLJGK_00056	CDS	argC	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
FDKLLJGK_00057	CDS	eno	4.2.1.11	Enolase
FDKLLJGK_00058	CDS	hypothetical protein
FDKLLJGK_00059	CDS	dppB_1	Dipeptide transport system permease protein DppB
FDKLLJGK_00060	CDS	Ferredoxin
FDKLLJGK_00061	CDS	hypothetical protein
FDKLLJGK_00062	CDS	glyS	6.1.1.14	Glycine--tRNA ligase beta subunit
FDKLLJGK_00063	CDS	tlyA	2.1.1.226	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
FDKLLJGK_00064	CDS	psaK	Photosystem I reaction center subunit PsaK
FDKLLJGK_00065	CDS	fbiC	2.5.1.77	FO synthase
FDKLLJGK_00066	CDS	hypothetical protein
FDKLLJGK_00067	CDS	ccsA	Cytochrome c biogenesis protein CcsA
FDKLLJGK_00068	CDS	tilS	6.3.4.19	tRNA(Ile)-lysidine synthase
FDKLLJGK_00069	CDS	hypothetical protein
FDKLLJGK_00070	CDS	mlaE	putative phospholipid ABC transporter permease protein MlaE
FDKLLJGK_00071	CDS	hypothetical protein
FDKLLJGK_00072	CDS	plsY	2.3.1.-	Glycerol-3-phosphate acyltransferase
FDKLLJGK_00073	CDS	dut	3.6.1.23	Deoxyuridine 5'-triphosphate nucleotidohydrolase
FDKLLJGK_00074	CDS	leuD1	4.2.1.33	3-isopropylmalate dehydratase small subunit 1
FDKLLJGK_00075	CDS	leuC	4.2.1.33	3-isopropylmalate dehydratase large subunit
FDKLLJGK_00076	CDS	hypothetical protein
FDKLLJGK_00077	CDS	sufD	FeS cluster assembly protein SufD
FDKLLJGK_00078	CDS	sufC	putative ATP-dependent transporter SufC
FDKLLJGK_00079	CDS	sufB	FeS cluster assembly protein SufB
FDKLLJGK_00080	CDS	hypothetical protein
FDKLLJGK_00081	CDS	hypothetical protein
FDKLLJGK_00082	CDS	hypothetical protein
FDKLLJGK_00083	CDS	ykqA	2.3.2.-	Putative gamma-glutamylcyclotransferase YkqA
FDKLLJGK_00084	CDS	ybgC	3.1.2.-	Acyl-CoA thioesterase YbgC
FDKLLJGK_00085	CDS	hypothetical protein
FDKLLJGK_00086	CDS	hypothetical protein
FDKLLJGK_00087	CDS	hypothetical protein
FDKLLJGK_00088	CDS	hypothetical protein
FDKLLJGK_00089	CDS	phoR	2.7.13.3	Alkaline phosphatase synthesis sensor protein PhoR
FDKLLJGK_00090	CDS	prxU	1.11.1.15	Selenocysteine-containing peroxiredoxin PrxU
FDKLLJGK_00091	CDS	resA_1	Thiol-disulfide oxidoreductase ResA
FDKLLJGK_00092	CDS	cbpA	Curved DNA-binding protein
FDKLLJGK_00093	CDS	glgC	2.7.7.27	Glucose-1-phosphate adenylyltransferase
FDKLLJGK_00094	tRNA	tRNA-Val(gac)
FDKLLJGK_00095	CDS	hypothetical protein
FDKLLJGK_00096	CDS	mltG	4.2.2.-	Endolytic murein transglycosylase
FDKLLJGK_00097	CDS	hypothetical protein
FDKLLJGK_00098	CDS	hypothetical protein
FDKLLJGK_00099	CDS	hisH	2.4.2.-	Imidazole glycerol phosphate synthase subunit HisH
FDKLLJGK_00100	CDS	hypothetical protein
FDKLLJGK_00101	CDS	rpmA	50S ribosomal protein L27
FDKLLJGK_00102	CDS	rplU	50S ribosomal protein L21
FDKLLJGK_00103	CDS	hypothetical protein
FDKLLJGK_00104	CDS	ppc	4.1.1.31	Phosphoenolpyruvate carboxylase
FDKLLJGK_00105	CDS	pds_1	1.3.5.5	15-cis-phytoene desaturase
FDKLLJGK_00106	CDS	crtB	2.5.1.99	All-trans-phytoene synthase
FDKLLJGK_00107	CDS	resA_2	Thiol-disulfide oxidoreductase ResA
FDKLLJGK_00108	CDS	selU	2.9.1.-	tRNA 2-selenouridine synthase
FDKLLJGK_00109	CDS	ftsI	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
FDKLLJGK_00110	CDS	hypothetical protein
FDKLLJGK_00111	CDS	hypothetical protein
FDKLLJGK_00112	CDS	hypothetical protein
FDKLLJGK_00113	CDS	gpmI	5.4.2.12	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
FDKLLJGK_00114	CDS	hypothetical protein
FDKLLJGK_00115	CDS	hypothetical protein
FDKLLJGK_00116	CDS	2.4.1.337	Alpha-monoglucosyldiacylglycerol synthase
FDKLLJGK_00117	CDS	hypothetical protein
FDKLLJGK_00118	CDS	recO	DNA repair protein RecO
FDKLLJGK_00119	CDS	deoC2	4.1.2.4	Deoxyribose-phosphate aldolase 2
FDKLLJGK_00120	CDS	lipB	2.3.1.181	Octanoyltransferase
FDKLLJGK_00121	CDS	hypothetical protein
FDKLLJGK_00122	CDS	hypothetical protein
FDKLLJGK_00123	CDS	opuCA	3.6.3.32	Carnitine transport ATP-binding protein OpuCA
FDKLLJGK_00124	CDS	opuCB_1	Carnitine transport permease protein OpuCB
FDKLLJGK_00125	CDS	hypothetical protein
FDKLLJGK_00126	CDS	hypothetical protein
FDKLLJGK_00127	CDS	lytC_1	3.5.1.28	N-acetylmuramoyl-L-alanine amidase LytC
FDKLLJGK_00128	CDS	lytB_1	Amidase enhancer
FDKLLJGK_00129	CDS	hypothetical protein
FDKLLJGK_00130	CDS	rnz	3.1.26.11	Ribonuclease Z
FDKLLJGK_00131	CDS	cobP	2.7.1.156	Bifunctional adenosylcobalamin biosynthesis protein CobP
FDKLLJGK_00132	CDS	hypothetical protein
FDKLLJGK_00133	tRNA	tRNA-Thr(tgt)
FDKLLJGK_00134	CDS	sbpA	Sulfate-binding protein
FDKLLJGK_00135	CDS	cysT	Sulfate transport system permease protein CysT
FDKLLJGK_00136	CDS	cysW	Sulfate transport system permease protein CysW
FDKLLJGK_00137	CDS	ziaR	Transcriptional repressor SmtB 
FDKLLJGK_00138	CDS	aniA	1.7.2.1	Copper-containing nitrite reductase
FDKLLJGK_00139	CDS	zupT	Zinc transporter ZupT
FDKLLJGK_00140	tRNA	tRNA-Val(tac)
FDKLLJGK_00141	CDS	hypothetical protein
FDKLLJGK_00142	CDS	hypothetical protein
FDKLLJGK_00143	CDS	dnaE_1	2.7.7.7	DNA polymerase III subunit alpha
FDKLLJGK_00144	CDS	Thylakoid-associated single-stranded DNA-binding protein
FDKLLJGK_00145	CDS	algC	5.4.2.2	Phosphomannomutase/phosphoglucomutase
FDKLLJGK_00146	CDS	cugP_1	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
FDKLLJGK_00147	CDS	hypothetical protein
FDKLLJGK_00148	CDS	cbiJ	1.3.1.106	Cobalt-precorrin-6A reductase
FDKLLJGK_00149	CDS	ppx	3.6.1.11	Exopolyphosphatase
FDKLLJGK_00150	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
FDKLLJGK_00151	CDS	log	3.2.2.-	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
FDKLLJGK_00152	CDS	hypothetical protein
FDKLLJGK_00153	CDS	pyrE	2.4.2.10	Orotate phosphoribosyltransferase
FDKLLJGK_00154	CDS	hypothetical protein
FDKLLJGK_00155	tRNA	tRNA-Met(cat)
FDKLLJGK_00156	CDS	hypothetical protein
FDKLLJGK_00157	CDS	corC_1	Magnesium and cobalt efflux protein CorC
FDKLLJGK_00158	CDS	hypothetical protein
FDKLLJGK_00159	CDS	ychF	Ribosome-binding ATPase YchF
FDKLLJGK_00160	CDS	speA	4.1.1.19	Arginine decarboxylase
FDKLLJGK_00161	CDS	cbiT	2.1.1.196	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
FDKLLJGK_00162	CDS	cdsA	2.7.7.41	Phosphatidate cytidylyltransferase
FDKLLJGK_00163	CDS	hypothetical protein
FDKLLJGK_00164	CDS	hypothetical protein
FDKLLJGK_00165	CDS	hypothetical protein
FDKLLJGK_00166	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
FDKLLJGK_00167	CDS	ecfT	Energy-coupling factor transporter transmembrane protein EcfT
FDKLLJGK_00168	CDS	der	GTPase Der
FDKLLJGK_00169	CDS	helY	3.6.4.-	putative helicase HelY
FDKLLJGK_00170	CDS	hypothetical protein
FDKLLJGK_00171	CDS	fusA	Elongation factor G
FDKLLJGK_00172	CDS	rpsG	30S ribosomal protein S7
FDKLLJGK_00173	CDS	rpsL	30S ribosomal protein S12
FDKLLJGK_00174	CDS	erpA	Iron-sulfur cluster insertion protein ErpA
FDKLLJGK_00175	CDS	algA_1	Alginate biosynthesis protein AlgA
FDKLLJGK_00176	CDS	hypothetical protein
FDKLLJGK_00177	CDS	yfhA	putative siderophore transport system permease protein YfhA
FDKLLJGK_00178	CDS	cysR	Regulatory protein CysR
FDKLLJGK_00179	CDS	psbC_1	Photosystem II CP43 reaction center protein
FDKLLJGK_00180	CDS	psbC_2	Photosystem II CP43 reaction center protein
FDKLLJGK_00181	CDS	nlpI	Lipoprotein NlpI 
FDKLLJGK_00182	CDS	yusV_1	putative siderophore transport system ATP-binding protein YusV
FDKLLJGK_00183	CDS	hypothetical protein
FDKLLJGK_00184	CDS	hypothetical protein
FDKLLJGK_00185	CDS	lysDH	1.4.1.18	Lysine 6-dehydrogenase
FDKLLJGK_00186	CDS	sseA	2.8.1.2	3-mercaptopyruvate sulfurtransferase
FDKLLJGK_00187	CDS	hypothetical protein
FDKLLJGK_00188	CDS	leuA	2.3.3.13	2-isopropylmalate synthase
FDKLLJGK_00189	CDS	mdeA	4.4.1.11	L-methionine gamma-lyase
FDKLLJGK_00190	CDS	hypothetical protein
FDKLLJGK_00191	CDS	apcD_1	Phycobiliprotein beta chain
FDKLLJGK_00192	CDS	malK	3.6.3.19	Maltose/maltodextrin import ATP-binding protein MalK
FDKLLJGK_00193	CDS	bchB	1.3.7.7	Light-independent protochlorophyllide reductase subunit B
FDKLLJGK_00194	CDS	ubiF	1.14.13.-	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
FDKLLJGK_00195	CDS	1.-.-.-	putative oxidoreductase/MSMEI_1564
FDKLLJGK_00196	CDS	hypothetical protein
FDKLLJGK_00197	CDS	surE	3.1.3.5	5'-nucleotidase SurE
FDKLLJGK_00198	CDS	putative glutaredoxin
FDKLLJGK_00199	CDS	gshB	6.3.2.3	Glutathione synthetase
FDKLLJGK_00200	CDS	iolW	1.1.1.371	scyllo-inositol 2-dehydrogenase (NADP(+))
FDKLLJGK_00201	CDS	pigC	6.4.-.-	Prodigiosin synthesizing transferase PigC
FDKLLJGK_00202	CDS	hypothetical protein
FDKLLJGK_00203	CDS	hpd	1.13.11.27	4-hydroxyphenylpyruvate dioxygenase
FDKLLJGK_00204	CDS	hypothetical protein
FDKLLJGK_00205	CDS	resE_1	2.7.13.3	Sensor histidine kinase ResE
FDKLLJGK_00206	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
FDKLLJGK_00207	CDS	wbgU	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
FDKLLJGK_00208	CDS	argG	6.3.4.5	Argininosuccinate synthase
FDKLLJGK_00209	CDS	hypothetical protein
FDKLLJGK_00210	CDS	cca	2.7.7.72	CCA-adding enzyme
FDKLLJGK_00211	CDS	ribE	2.5.1.9	Riboflavin synthase
FDKLLJGK_00212	CDS	hypothetical protein
FDKLLJGK_00213	CDS	morA	1.1.1.218	Morphine 6-dehydrogenase
FDKLLJGK_00214	CDS	hypothetical protein
FDKLLJGK_00215	CDS	potD	Spermidine/putrescine-binding periplasmic protein
FDKLLJGK_00216	CDS	hdaH	3.5.1.-	Histone deacetylase-like amidohydrolase
FDKLLJGK_00217	CDS	hypothetical protein
FDKLLJGK_00218	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
FDKLLJGK_00219	CDS	hypothetical protein
FDKLLJGK_00220	CDS	hypothetical protein
FDKLLJGK_00221	CDS	dctM	C4-dicarboxylate TRAP transporter large permease protein DctM
FDKLLJGK_00222	CDS	hypothetical protein
FDKLLJGK_00223	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
FDKLLJGK_00224	CDS	prlC	3.4.24.70	Oligopeptidase A
FDKLLJGK_00225	CDS	betS_1	Glycine betaine/proline betaine transporter BetS
FDKLLJGK_00226	CDS	hypothetical protein
FDKLLJGK_00227	CDS	esiB	Secretory immunoglobulin A-binding protein EsiB
FDKLLJGK_00228	CDS	glcK	2.7.1.2	Glucokinase
FDKLLJGK_00229	CDS	hspA_1	Spore protein SP21
FDKLLJGK_00230	CDS	2.4.1.336	Beta-monoglucosyldiacylglycerol synthase
FDKLLJGK_00231	CDS	dnaX_1	2.7.7.7	DNA polymerase III subunit gamma/tau
FDKLLJGK_00232	CDS	rnhA	3.1.26.4	Ribonuclease HI
FDKLLJGK_00233	CDS	hypothetical protein
FDKLLJGK_00234	CDS	hypothetical protein
FDKLLJGK_00235	CDS	hypothetical protein
FDKLLJGK_00236	CDS	pdhC	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
FDKLLJGK_00237	CDS	cpcS	4.-.-.-	Chromophore lyase CpcS/CpeS
FDKLLJGK_00238	CDS	yicJ	Inner membrane symporter YicJ
FDKLLJGK_00239	CDS	gpt	2.4.2.22	Xanthine phosphoribosyltransferase
FDKLLJGK_00240	CDS	hypothetical protein
FDKLLJGK_00241	CDS	yodJ	3.4.-.-	Putative carboxypeptidase YodJ
FDKLLJGK_00242	CDS	hypothetical protein
FDKLLJGK_00243	CDS	murJ	Lipid II flippase MurJ
FDKLLJGK_00244	CDS	sfsA	Sugar fermentation stimulation protein A
FDKLLJGK_00245	CDS	nadK_1	2.7.1.23	NAD kinase
FDKLLJGK_00246	CDS	hypothetical protein
FDKLLJGK_00247	CDS	hslO	33 kDa chaperonin
FDKLLJGK_00248	CDS	1.-.-.-	putative FAD-linked oxidoreductase
FDKLLJGK_00249	CDS	pspA	3.1.3.3	Phosphoserine phosphatase 1
FDKLLJGK_00250	CDS	hypothetical protein
FDKLLJGK_00251	CDS	corA	Cobalt/magnesium transport protein CorA
FDKLLJGK_00252	CDS	mshA	2.4.1.250	D-inositol 3-phosphate glycosyltransferase
FDKLLJGK_00253	CDS	lacA	2.3.1.18	Galactoside O-acetyltransferase
FDKLLJGK_00254	CDS	hypothetical protein
FDKLLJGK_00255	CDS	hypothetical protein
FDKLLJGK_00256	CDS	hypothetical protein
FDKLLJGK_00257	CDS	hypothetical protein
FDKLLJGK_00258	CDS	hypothetical protein
FDKLLJGK_00259	CDS	hpnR	2.1.1.-	Hopanoid C-3 methylase
FDKLLJGK_00260	CDS	3.1.4.-	3'3'-cGAMP-specific phosphodiesterase 3
FDKLLJGK_00261	CDS	pipB2	Secreted effector protein PipB2
FDKLLJGK_00262	CDS	hypothetical protein
FDKLLJGK_00263	CDS	hypothetical protein
FDKLLJGK_00264	CDS	hypothetical protein
FDKLLJGK_00265	CDS	hypothetical protein
FDKLLJGK_00266	CDS	hypothetical protein
FDKLLJGK_00267	CDS	hypothetical protein
FDKLLJGK_00268	CDS	recD	3.1.11.5	RecBCD enzyme subunit RecD
FDKLLJGK_00269	CDS	hypothetical protein
FDKLLJGK_00270	CDS	hypothetical protein
FDKLLJGK_00271	CDS	hypothetical protein
FDKLLJGK_00272	CDS	thrC_1	4.2.3.1	Threonine synthase
FDKLLJGK_00273	CDS	hypothetical protein
FDKLLJGK_00274	CDS	1.1.4.-	Vitamin K epoxide reductase 
FDKLLJGK_00275	CDS	aviRb	2.1.1.208	23S rRNA (uridine(2479)-2'-O)-methyltransferase
FDKLLJGK_00276	CDS	lpdA	1.8.1.4	Dihydrolipoyl dehydrogenase
FDKLLJGK_00277	CDS	trpC	4.1.1.48	Indole-3-glycerol phosphate synthase
FDKLLJGK_00278	CDS	hypothetical protein
FDKLLJGK_00279	CDS	1.12.-.-	Soluble hydrogenase 42 kDa subunit
FDKLLJGK_00280	CDS	hypothetical protein
FDKLLJGK_00281	CDS	3.1.1.2	Arylesterase
FDKLLJGK_00282	CDS	rpoC_1	2.7.7.6	DNA-directed RNA polymerase subunit beta'
FDKLLJGK_00283	CDS	rpoC_2	2.7.7.6	DNA-directed RNA polymerase subunit beta'
FDKLLJGK_00284	CDS	csoR	Copper-sensing transcriptional repressor CsoR
FDKLLJGK_00285	CDS	tagA	2.4.1.187	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
FDKLLJGK_00286	CDS	gsiA_1	3.6.3.-	Glutathione import ATP-binding protein GsiA
FDKLLJGK_00287	CDS	garR_1	1.1.1.60	2-hydroxy-3-oxopropionate reductase
FDKLLJGK_00288	CDS	hypothetical protein
FDKLLJGK_00289	CDS	hypothetical protein
FDKLLJGK_00290	CDS	hypothetical protein
FDKLLJGK_00291	CDS	ribF	Riboflavin biosynthesis protein RibF
FDKLLJGK_00292	CDS	1.-.-.-	putative oxidoreductase
FDKLLJGK_00293	CDS	ybiT	putative ABC transporter ATP-binding protein YbiT
FDKLLJGK_00294	tRNA	tRNA-Arg(tct)
FDKLLJGK_00295	CDS	hypothetical protein
FDKLLJGK_00296	CDS	hypothetical protein
FDKLLJGK_00297	CDS	cutA	Divalent-cation tolerance protein CutA
FDKLLJGK_00298	CDS	hypothetical protein
FDKLLJGK_00299	CDS	rsfS	Ribosomal silencing factor RsfS
FDKLLJGK_00300	CDS	nuoL	1.6.5.11	NADH-quinone oxidoreductase subunit L
FDKLLJGK_00301	CDS	ndhD1_1	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
FDKLLJGK_00302	CDS	hypothetical protein
FDKLLJGK_00303	CDS	hypothetical protein
FDKLLJGK_00304	CDS	hypothetical protein
FDKLLJGK_00305	CDS	hypothetical protein
FDKLLJGK_00306	CDS	hypothetical protein
FDKLLJGK_00307	CDS	dac_1	3.4.16.4	D-alanyl-D-alanine carboxypeptidase
FDKLLJGK_00308	CDS	hypothetical protein
FDKLLJGK_00309	CDS	cbiO_2	3.6.3.-	Cobalt import ATP-binding protein CbiO
FDKLLJGK_00310	CDS	hypothetical protein
FDKLLJGK_00311	CDS	psbC_3	Photosystem II CP43 reaction center protein
FDKLLJGK_00312	CDS	ycf4	Photosystem I assembly protein Ycf4
FDKLLJGK_00313	CDS	ppiB_1	5.2.1.8	putative peptidyl-prolyl cis-trans isomerase
FDKLLJGK_00314	CDS	fabF_1	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
FDKLLJGK_00315	CDS	3.4.24.-	putative zinc protease
FDKLLJGK_00316	CDS	2.7.7.70	D-beta-D-heptose 1-phosphate adenylyltransferase
FDKLLJGK_00317	CDS	Ycf53-like protein
FDKLLJGK_00318	CDS	hypothetical protein
FDKLLJGK_00319	CDS	smpB	SsrA-binding protein
FDKLLJGK_00320	CDS	hypothetical protein
FDKLLJGK_00321	CDS	folP	2.5.1.15	Dihydropteroate synthase
FDKLLJGK_00322	CDS	tpiA	5.3.1.1	Triosephosphate isomerase
FDKLLJGK_00323	CDS	gluP_1	3.4.21.105	Rhomboid protease GluP
FDKLLJGK_00324	CDS	hypothetical protein
FDKLLJGK_00325	CDS	pepP_1	3.4.11.9	Xaa-Pro aminopeptidase
FDKLLJGK_00326	CDS	pepP_2	3.4.11.9	Xaa-Pro aminopeptidase
FDKLLJGK_00327	CDS	hypothetical protein
FDKLLJGK_00328	CDS	pabA	2.6.1.85	Aminodeoxychorismate synthase component 2
FDKLLJGK_00329	CDS	nnrE	5.1.99.6	NAD(P)H-hydrate epimerase
FDKLLJGK_00330	CDS	hypothetical protein
FDKLLJGK_00331	CDS	ancA	Cellulosome-anchoring protein
FDKLLJGK_00332	CDS	hypothetical protein
FDKLLJGK_00333	CDS	pheS	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
FDKLLJGK_00334	CDS	hypothetical protein
FDKLLJGK_00335	CDS	hypothetical protein
FDKLLJGK_00336	CDS	hypothetical protein
FDKLLJGK_00337	CDS	ndhI	1.6.5.11	NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
FDKLLJGK_00338	CDS	trxA_2	Thioredoxin
FDKLLJGK_00339	CDS	def	3.5.1.88	Peptide deformylase
FDKLLJGK_00340	CDS	hypothetical protein
FDKLLJGK_00341	CDS	hypothetical protein
