locus_tag	ftype	gene	EC_number	product
FDKLLJGK_00342	CDS	msrA	1.8.4.11	Peptide methionine sulfoxide reductase MsrA
FDKLLJGK_00343	tRNA	tRNA-Asn(gtt)
FDKLLJGK_00344	CDS	hypothetical protein
FDKLLJGK_00345	CDS	hypothetical protein
FDKLLJGK_00346	CDS	hypothetical protein
FDKLLJGK_00347	CDS	hypothetical protein
FDKLLJGK_00348	CDS	hypothetical protein
FDKLLJGK_00349	CDS	5.4.2.8	putative phosphomannomutase
FDKLLJGK_00350	CDS	hypothetical protein
FDKLLJGK_00351	CDS	clpB_1	Chaperone protein ClpB
FDKLLJGK_00352	CDS	psaB	1.97.1.12	Photosystem I P700 chlorophyll a apoprotein A2
FDKLLJGK_00353	CDS	hypothetical protein
FDKLLJGK_00354	CDS	psaA	1.97.1.12	Photosystem I P700 chlorophyll a apoprotein A1
FDKLLJGK_00355	CDS	murC	6.3.2.8	UDP-N-acetylmuramate--L-alanine ligase
FDKLLJGK_00356	CDS	murB	1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase
FDKLLJGK_00357	CDS	ybaB	Nucleoid-associated protein YbaB
FDKLLJGK_00358	CDS	hypothetical protein
FDKLLJGK_00359	CDS	hypothetical protein
FDKLLJGK_00360	CDS	rplY	50S ribosomal protein L25
FDKLLJGK_00361	CDS	purA	6.3.4.4	Adenylosuccinate synthetase
FDKLLJGK_00362	CDS	add2	3.5.4.40	Aminodeoxyfutalosine deaminase
FDKLLJGK_00363	CDS	sglT	Sodium/glucose cotransporter
FDKLLJGK_00364	CDS	hypothetical protein
FDKLLJGK_00365	CDS	hypothetical protein
FDKLLJGK_00366	CDS	hypothetical protein
FDKLLJGK_00367	CDS	hypothetical protein
FDKLLJGK_00368	CDS	hypothetical protein
FDKLLJGK_00369	CDS	hypothetical protein
FDKLLJGK_00370	CDS	glmU	Bifunctional protein GlmU
FDKLLJGK_00371	CDS	hypothetical protein
FDKLLJGK_00372	CDS	apbC	Iron-sulfur cluster carrier protein
FDKLLJGK_00373	CDS	mrdB	2.4.1.129	Peptidoglycan glycosyltransferase MrdB
FDKLLJGK_00374	CDS	hypothetical protein
FDKLLJGK_00375	CDS	hypothetical protein
FDKLLJGK_00376	CDS	valS	6.1.1.9	Valine--tRNA ligase
FDKLLJGK_00377	CDS	hypothetical protein
FDKLLJGK_00378	CDS	mtnX	3.1.3.87	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
FDKLLJGK_00379	CDS	hypothetical protein
FDKLLJGK_00380	CDS	dnaX_2	2.7.7.7	DNA polymerase III subunit gamma/tau
FDKLLJGK_00381	CDS	tmk	2.7.4.9	Thymidylate kinase
FDKLLJGK_00382	CDS	hypothetical protein
FDKLLJGK_00383	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
FDKLLJGK_00384	CDS	hypothetical protein
FDKLLJGK_00385	CDS	hypothetical protein
FDKLLJGK_00386	CDS	hypothetical protein
FDKLLJGK_00387	CDS	rpsP	30S ribosomal protein S16
FDKLLJGK_00388	CDS	hypothetical protein
FDKLLJGK_00389	CDS	hypothetical protein
FDKLLJGK_00390	CDS	hypothetical protein
FDKLLJGK_00391	CDS	hypothetical protein
FDKLLJGK_00392	CDS	spoVK	Stage V sporulation protein K
FDKLLJGK_00393	CDS	hypothetical protein
FDKLLJGK_00394	CDS	dppC_1	Dipeptide transport system permease protein DppC
FDKLLJGK_00395	CDS	hypothetical protein
FDKLLJGK_00396	CDS	hypothetical protein
FDKLLJGK_00397	CDS	pntB	1.6.1.2	NAD(P) transhydrogenase subunit beta
FDKLLJGK_00398	CDS	pntA	1.6.1.2	NAD(P) transhydrogenase subunit alpha
FDKLLJGK_00399	CDS	pntAA	1.6.1.2	NAD(P) transhydrogenase subunit alpha part 1
FDKLLJGK_00400	CDS	rpsA_1	30S ribosomal protein S1
FDKLLJGK_00401	CDS	nrdR	Transcriptional repressor NrdR
FDKLLJGK_00402	CDS	psbT	Photosystem II reaction center protein T
FDKLLJGK_00403	CDS	psbB	Photosystem II CP47 reaction center protein
FDKLLJGK_00404	CDS	lptB_1	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
FDKLLJGK_00405	CDS	hypothetical protein
FDKLLJGK_00406	CDS	pgi	5.3.1.9	Glucose-6-phosphate isomerase
FDKLLJGK_00407	CDS	hypothetical protein
FDKLLJGK_00408	CDS	hypothetical protein
FDKLLJGK_00409	CDS	lpxB_1	2.4.1.182	Lipid-A-disaccharide synthase
FDKLLJGK_00410	CDS	hypothetical protein
FDKLLJGK_00411	CDS	hypothetical protein
FDKLLJGK_00412	CDS	moaC	4.6.1.17	Cyclic pyranopterin monophosphate synthase
FDKLLJGK_00413	tRNA	tRNA-Arg(acg)
FDKLLJGK_00414	CDS	mdtG	Multidrug resistance protein MdtG
FDKLLJGK_00415	CDS	exuT	Hexuronate transporter
FDKLLJGK_00416	CDS	rgtE	2.4.1.-	Dodecaprenyl-phosphate galacturonate synthase
FDKLLJGK_00417	CDS	Ferredoxin
FDKLLJGK_00418	CDS	panB	2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase
FDKLLJGK_00419	CDS	yxlF	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
FDKLLJGK_00420	CDS	hypothetical protein
FDKLLJGK_00421	CDS	hypothetical protein
FDKLLJGK_00422	CDS	bchI_1	6.6.1.1	Magnesium-chelatase 38 kDa subunit
FDKLLJGK_00423	CDS	hypothetical protein
FDKLLJGK_00424	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
FDKLLJGK_00425	CDS	hypothetical protein
FDKLLJGK_00426	CDS	drrB	Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
FDKLLJGK_00427	CDS	drrA	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
FDKLLJGK_00428	CDS	uppS	2.5.1.68	(2Z,6E)-farnesyl diphosphate synthase
FDKLLJGK_00429	CDS	3.4.24.-	putative zinc protease
FDKLLJGK_00430	CDS	3.4.24.-	putative zinc protease
FDKLLJGK_00431	CDS	salL	2.5.1.94	Adenosyl-chloride synthase
FDKLLJGK_00432	CDS	hyaD	2.4.1.212	Hyaluronan synthase
FDKLLJGK_00433	CDS	livH_2	High-affinity branched-chain amino acid transport system permease protein LivH
FDKLLJGK_00434	CDS	hypothetical protein
FDKLLJGK_00435	CDS	hypothetical protein
FDKLLJGK_00436	CDS	hypothetical protein
FDKLLJGK_00437	CDS	apnhaP_1	Na(+)/H(+) antiporter ApNhaP
FDKLLJGK_00438	CDS	hypothetical protein
FDKLLJGK_00439	CDS	cysA	3.6.3.25	Sulfate/thiosulfate import ATP-binding protein CysA
FDKLLJGK_00440	CDS	gsiB	Glutathione-binding protein GsiB
FDKLLJGK_00441	CDS	hypothetical protein
FDKLLJGK_00442	CDS	hypothetical protein
FDKLLJGK_00443	CDS	hypothetical protein
FDKLLJGK_00444	CDS	hypothetical protein
FDKLLJGK_00445	CDS	xerD	Tyrosine recombinase XerD
FDKLLJGK_00446	CDS	hypothetical protein
FDKLLJGK_00447	CDS	ddrOC	HTH-type transcriptional regulator DdrOC
FDKLLJGK_00448	CDS	hypothetical protein
FDKLLJGK_00449	CDS	fbp_1	5.2.1.8	FK506-binding protein
FDKLLJGK_00450	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
FDKLLJGK_00451	CDS	hom	1.1.1.3	Homoserine dehydrogenase
FDKLLJGK_00452	CDS	glgA	2.4.1.21	Glycogen synthase
FDKLLJGK_00453	CDS	hemH	4.99.1.1	Ferrochelatase
FDKLLJGK_00454	CDS	sigA	RNA polymerase sigma factor SigA
FDKLLJGK_00455	CDS	dhaA_1	3.8.1.5	Haloalkane dehalogenase
FDKLLJGK_00456	CDS	hypothetical protein
FDKLLJGK_00457	CDS	hypothetical protein
FDKLLJGK_00458	CDS	hypothetical protein
FDKLLJGK_00459	CDS	hypothetical protein
FDKLLJGK_00460	CDS	hypothetical protein
FDKLLJGK_00461	CDS	1.-.-.-	putative oxidoreductase
FDKLLJGK_00462	CDS	hypothetical protein
FDKLLJGK_00463	CDS	Rubredoxin
FDKLLJGK_00464	CDS	Ycf48-like protein
FDKLLJGK_00465	CDS	psbE	Cytochrome b559 subunit alpha
FDKLLJGK_00466	CDS	psbF	Cytochrome b559 subunit beta
FDKLLJGK_00467	CDS	psbL	Photosystem II reaction center protein L
FDKLLJGK_00468	CDS	psbJ	Photosystem II reaction center protein J
FDKLLJGK_00469	CDS	hisS	6.1.1.21	Histidine--tRNA ligase
FDKLLJGK_00470	CDS	hypothetical protein
FDKLLJGK_00471	CDS	ftsZ	Cell division protein FtsZ
FDKLLJGK_00472	CDS	hypothetical protein
FDKLLJGK_00473	CDS	gcvH	Glycine cleavage system H protein
FDKLLJGK_00474	CDS	gcvT	2.1.2.10	Aminomethyltransferase
FDKLLJGK_00475	CDS	purL	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurL
FDKLLJGK_00476	CDS	purF	2.4.2.14	Amidophosphoribosyltransferase
FDKLLJGK_00477	CDS	hypothetical protein
FDKLLJGK_00478	CDS	glmM	5.4.2.10	Phosphoglucosamine mutase
FDKLLJGK_00479	CDS	2.5.1.115	Homogentisate phytyltransferase
FDKLLJGK_00480	CDS	hypothetical protein
FDKLLJGK_00481	CDS	hypothetical protein
FDKLLJGK_00482	CDS	2.4.-.-	putative glycosyltransferase
FDKLLJGK_00483	CDS	1.14.-.-	Putative cytochrome P450 120
FDKLLJGK_00484	CDS	glgB_1	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
FDKLLJGK_00485	CDS	chaB	Putative cation transport regulator ChaB
FDKLLJGK_00486	CDS	yrbG_1	Inner membrane protein YrbG
FDKLLJGK_00487	CDS	mdtC	Multidrug resistance protein MdtC
FDKLLJGK_00488	CDS	mngB	3.1.3.70	Mannosyl-3-phosphoglycerate phosphatase
FDKLLJGK_00489	CDS	nfuA	Fe/S biogenesis protein NfuA
FDKLLJGK_00490	CDS	hypothetical protein
FDKLLJGK_00491	CDS	hypothetical protein
FDKLLJGK_00492	CDS	hypothetical protein
FDKLLJGK_00493	CDS	rtxA_1	3.4.22.-	Multifunctional-autoprocessing repeats-in-toxin
FDKLLJGK_00494	CDS	hypothetical protein
FDKLLJGK_00495	CDS	hypothetical protein
FDKLLJGK_00496	CDS	aat	2.3.2.6	Leucyl/phenylalanyl-tRNA--protein transferase
FDKLLJGK_00497	CDS	hypothetical protein
FDKLLJGK_00498	CDS	rpsN	30S ribosomal protein S14
FDKLLJGK_00499	CDS	nth	4.2.99.18	Endonuclease III
FDKLLJGK_00500	CDS	mmpA	3.4.24.-	Metalloprotease MmpA
FDKLLJGK_00501	CDS	carC_1	3.7.1.13	2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoic acid hydrolase
FDKLLJGK_00502	CDS	hypothetical protein
FDKLLJGK_00503	CDS	prfC	Peptide chain release factor 3
FDKLLJGK_00504	CDS	proA	1.2.1.41	Gamma-glutamyl phosphate reductase
FDKLLJGK_00505	CDS	folB	4.1.2.25	Dihydroneopterin aldolase
FDKLLJGK_00506	CDS	hypothetical protein
FDKLLJGK_00507	CDS	hypothetical protein
FDKLLJGK_00508	CDS	birA	6.3.4.15	Bifunctional ligase/repressor BirA
FDKLLJGK_00509	tRNA	tRNA-Thr(cgt)
FDKLLJGK_00510	CDS	hypothetical protein
FDKLLJGK_00511	CDS	recA	Protein RecA
FDKLLJGK_00512	CDS	hypothetical protein
FDKLLJGK_00513	CDS	recJ_1	3.1.-.-	Single-stranded-DNA-specific exonuclease RecJ
FDKLLJGK_00514	CDS	gspE	Putative type II secretion system protein E
FDKLLJGK_00515	CDS	grpE	Protein GrpE
FDKLLJGK_00516	CDS	dnaJ	Chaperone protein DnaJ
FDKLLJGK_00517	CDS	secY	Protein translocase subunit SecY
FDKLLJGK_00518	CDS	adk	2.7.4.3	Adenylate kinase
FDKLLJGK_00519	CDS	infA	Translation initiation factor IF-1
FDKLLJGK_00520	CDS	rpsM	30S ribosomal protein S13
FDKLLJGK_00521	CDS	rpsK	30S ribosomal protein S11
FDKLLJGK_00522	CDS	rpoA	2.7.7.6	DNA-directed RNA polymerase subunit alpha
FDKLLJGK_00523	CDS	rplQ	50S ribosomal protein L17
FDKLLJGK_00524	CDS	hypothetical protein
FDKLLJGK_00525	CDS	tqsA	AI-2 transport protein TqsA
FDKLLJGK_00526	CDS	2.6.1.1	Aspartate aminotransferase
FDKLLJGK_00527	CDS	uspA2	Universal stress protein A 
FDKLLJGK_00528	CDS	ywnH	2.3.1.183	Putative phosphinothricin acetyltransferase YwnH
FDKLLJGK_00529	CDS	hypothetical protein
FDKLLJGK_00530	CDS	rplS	50S ribosomal protein L19
FDKLLJGK_00531	tRNA	tRNA-Trp(cca)
FDKLLJGK_00532	CDS	secE	Protein translocase subunit SecE
FDKLLJGK_00533	CDS	nusG	Transcription termination/antitermination protein NusG
FDKLLJGK_00534	CDS	rplK	50S ribosomal protein L11
FDKLLJGK_00535	CDS	rplA	50S ribosomal protein L1
FDKLLJGK_00536	CDS	rplJ	50S ribosomal protein L10
FDKLLJGK_00537	CDS	hypothetical protein
FDKLLJGK_00538	CDS	yfcG_1	1.8.4.-	Disulfide-bond oxidoreductase YfcG
FDKLLJGK_00539	CDS	psbK	Photosystem II reaction center protein K
FDKLLJGK_00540	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
FDKLLJGK_00541	CDS	cobS	2.7.8.26	Adenosylcobinamide-GDP ribazoletransferase
FDKLLJGK_00542	CDS	hypothetical protein
FDKLLJGK_00543	CDS	lytC_2	3.5.1.28	N-acetylmuramoyl-L-alanine amidase LytC
FDKLLJGK_00544	CDS	murI	5.1.1.3	Glutamate racemase
FDKLLJGK_00545	CDS	hepT	2.5.1.30	Heptaprenyl diphosphate synthase component 2
FDKLLJGK_00546	CDS	aroA1_1	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase 1
FDKLLJGK_00547	CDS	hypothetical protein
FDKLLJGK_00548	CDS	hypothetical protein
FDKLLJGK_00549	CDS	merA_1	1.16.1.1	Mercuric reductase
FDKLLJGK_00550	CDS	cobD	4.1.1.81	Threonine-phosphate decarboxylase
FDKLLJGK_00551	CDS	hup	DNA-binding protein HU
FDKLLJGK_00552	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
FDKLLJGK_00553	CDS	hypothetical protein
FDKLLJGK_00554	CDS	dgt	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
FDKLLJGK_00555	CDS	hypothetical protein
FDKLLJGK_00556	CDS	1.-.-.-	putative oxidoreductase
FDKLLJGK_00557	CDS	hypothetical protein
FDKLLJGK_00558	CDS	cysS	6.1.1.16	Cysteine--tRNA ligase
FDKLLJGK_00559	CDS	hypothetical protein
FDKLLJGK_00560	CDS	hypothetical protein
FDKLLJGK_00561	CDS	iscS_1	2.8.1.7	Cysteine desulfurase IscS
FDKLLJGK_00562	CDS	hypothetical protein
FDKLLJGK_00563	CDS	hypothetical protein
FDKLLJGK_00564	CDS	hypothetical protein
FDKLLJGK_00565	CDS	yidC	Membrane protein insertase YidC
FDKLLJGK_00566	CDS	hypothetical protein
FDKLLJGK_00567	CDS	rnpA	3.1.26.5	Ribonuclease P protein component
FDKLLJGK_00568	CDS	hypothetical protein
FDKLLJGK_00569	CDS	psaL	Photosystem I reaction center subunit XI
FDKLLJGK_00570	CDS	psaI	Photosystem I reaction center subunit VIII
FDKLLJGK_00571	CDS	hypothetical protein
FDKLLJGK_00572	CDS	hypothetical protein
FDKLLJGK_00573	CDS	ftrV	Ferredoxin-thioredoxin reductase, variable chain
FDKLLJGK_00574	CDS	hypothetical protein
FDKLLJGK_00575	CDS	hflC	Modulator of FtsH protease HflC
FDKLLJGK_00576	CDS	purS	6.3.5.3	Phosphoribosylformylglycinamidine synthase subunit PurS
FDKLLJGK_00577	CDS	pyrG	6.3.4.2	CTP synthase
FDKLLJGK_00578	CDS	purE_1	5.4.99.18	N5-carboxyaminoimidazole ribonucleotide mutase
FDKLLJGK_00579	CDS	pbsA1	1.14.14.18	Heme oxygenase 1
FDKLLJGK_00580	CDS	hypothetical protein
FDKLLJGK_00581	CDS	hypothetical protein
FDKLLJGK_00582	CDS	prk	2.7.1.19	Phosphoribulokinase
FDKLLJGK_00583	CDS	petH	1.18.1.2	Ferredoxin--NADP reductase
FDKLLJGK_00584	CDS	hypothetical protein
FDKLLJGK_00585	CDS	Photosystem II reaction center Psb28 protein
FDKLLJGK_00586	CDS	moaB	Molybdenum cofactor biosynthesis protein B
FDKLLJGK_00587	CDS	glpQ	3.1.4.46	Glycerophosphodiester phosphodiesterase
FDKLLJGK_00588	CDS	hypothetical protein
FDKLLJGK_00589	CDS	moeZ_1	putative adenylyltransferase/sulfurtransferase MoeZ
FDKLLJGK_00590	CDS	hypothetical protein
FDKLLJGK_00591	CDS	psaX	Photosystem I 4.8 kDa protein
FDKLLJGK_00592	CDS	lipA2	2.8.1.8	Lipoyl synthase 2
FDKLLJGK_00593	CDS	cas1	3.1.-.-	CRISPR-associated endonuclease Cas1
FDKLLJGK_00594	CDS	hypothetical protein
FDKLLJGK_00595	CDS	hypothetical protein
FDKLLJGK_00596	CDS	pdxH_1	1.4.3.5	Pyridoxine/pyridoxamine 5'-phosphate oxidase
FDKLLJGK_00597	CDS	ilvB	2.2.1.6	Acetolactate synthase large subunit
FDKLLJGK_00598	CDS	hypothetical protein
FDKLLJGK_00599	CDS	ileS	6.1.1.5	Isoleucine--tRNA ligase
FDKLLJGK_00600	tRNA	tRNA-Thr(ggt)
FDKLLJGK_00601	tRNA	tRNA-Tyr(gta)
FDKLLJGK_00602	CDS	corC_2	Magnesium and cobalt efflux protein CorC
FDKLLJGK_00603	CDS	hypothetical protein
FDKLLJGK_00604	CDS	hypothetical protein
FDKLLJGK_00605	CDS	ubiB_1	2.7.-.-	protein kinase UbiB
FDKLLJGK_00606	CDS	ubiB_2	2.7.-.-	putative protein kinase UbiB
FDKLLJGK_00607	CDS	egtC	3.5.1.118	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
FDKLLJGK_00608	CDS	hypothetical protein
FDKLLJGK_00609	CDS	hypothetical protein
FDKLLJGK_00610	CDS	hypothetical protein
FDKLLJGK_00611	CDS	hypothetical protein
FDKLLJGK_00612	CDS	pilT	Twitching mobility protein
FDKLLJGK_00613	CDS	hldE	Bifunctional protein HldE
FDKLLJGK_00614	CDS	hypothetical protein
FDKLLJGK_00615	CDS	glnH	ABC transporter glutamine-binding protein GlnH
FDKLLJGK_00616	CDS	rplT	50S ribosomal protein L20
FDKLLJGK_00617	CDS	rpmI	50S ribosomal protein L35
FDKLLJGK_00618	CDS	hypothetical protein
FDKLLJGK_00619	CDS	hypothetical protein
FDKLLJGK_00620	CDS	hypothetical protein
FDKLLJGK_00621	CDS	hypothetical protein
FDKLLJGK_00622	CDS	hypothetical protein
FDKLLJGK_00623	CDS	hypothetical protein
FDKLLJGK_00624	CDS	comM	Competence protein ComM
FDKLLJGK_00625	CDS	3.9.1.-	Purine nucleoside phosphoramidase
FDKLLJGK_00626	CDS	hypothetical protein
FDKLLJGK_00627	CDS	hypothetical protein
FDKLLJGK_00628	CDS	hypothetical protein
FDKLLJGK_00629	CDS	icd	1.1.1.42	Isocitrate dehydrogenase [NADP]
FDKLLJGK_00630	CDS	lptG	Lipopolysaccharide export system permease protein LptG
FDKLLJGK_00631	CDS	lptB_2	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
FDKLLJGK_00632	CDS	hypothetical protein
FDKLLJGK_00633	CDS	hypothetical protein
FDKLLJGK_00634	tRNA	tRNA-Ser(tga)
FDKLLJGK_00635	CDS	hypothetical protein
FDKLLJGK_00636	CDS	hypothetical protein
FDKLLJGK_00637	CDS	hypothetical protein
FDKLLJGK_00638	CDS	rsmF	2.1.1.178	Ribosomal RNA small subunit methyltransferase F
FDKLLJGK_00639	CDS	rsbU	3.1.3.3	Phosphoserine phosphatase RsbU
FDKLLJGK_00640	CDS	ftsY	Signal recognition particle receptor FtsY
FDKLLJGK_00641	CDS	nusB	N utilization substance protein B 
FDKLLJGK_00642	CDS	hypothetical protein
FDKLLJGK_00643	CDS	hypothetical protein
FDKLLJGK_00644	CDS	hypothetical protein
FDKLLJGK_00645	CDS	ecfA2	3.6.3.-	Energy-coupling factor transporter ATP-binding protein EcfA2
FDKLLJGK_00646	CDS	rsmG	2.1.1.-	Ribosomal RNA small subunit methyltransferase G
FDKLLJGK_00647	CDS	hypothetical protein
FDKLLJGK_00648	CDS	hypothetical protein
FDKLLJGK_00649	CDS	hypothetical protein
FDKLLJGK_00650	CDS	hypothetical protein
FDKLLJGK_00651	CDS	cobI	2.1.1.130	Precorrin-2 C(20)-methyltransferase
FDKLLJGK_00652	CDS	rpsU1	30S ribosomal protein S21 A
FDKLLJGK_00653	CDS	pmt	2.4.1.109	putative dolichyl-phosphate-mannose--protein mannosyltransferase
FDKLLJGK_00654	CDS	hypothetical protein
FDKLLJGK_00655	CDS	hypothetical protein
FDKLLJGK_00656	CDS	yacL	3.1.-.-	putative PIN and TRAM-domain containing protein YacL
FDKLLJGK_00657	CDS	ymfD	Bacillibactin exporter
FDKLLJGK_00658	CDS	hypothetical protein
FDKLLJGK_00659	CDS	yrbG_2	Inner membrane protein YrbG
FDKLLJGK_00660	CDS	dfa5	1.-.-.-	Putative diflavin flavoprotein A 5
FDKLLJGK_00661	CDS	dfa1	1.-.-.-	Diflavin flavoprotein A 1
FDKLLJGK_00662	CDS	resE_2	2.7.13.3	Sensor histidine kinase ResE
FDKLLJGK_00663	CDS	hypothetical protein
FDKLLJGK_00664	CDS	ndhL	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit L
FDKLLJGK_00665	CDS	hypothetical protein
FDKLLJGK_00666	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
FDKLLJGK_00667	CDS	macB	3.6.3.-	Macrolide export ATP-binding/permease protein MacB
FDKLLJGK_00668	CDS	ytrE	ABC transporter ATP-binding protein YtrE
FDKLLJGK_00669	CDS	hypothetical protein
FDKLLJGK_00670	CDS	hypothetical protein
FDKLLJGK_00671	CDS	amyM	3.2.1.133	Maltogenic alpha-amylase
FDKLLJGK_00672	CDS	comEC	ComE operon protein 3
FDKLLJGK_00673	tRNA	tRNA-Ser(cga)
FDKLLJGK_00674	CDS	hypothetical protein
FDKLLJGK_00675	CDS	hypothetical protein
FDKLLJGK_00676	CDS	hypothetical protein
FDKLLJGK_00677	CDS	hypothetical protein
FDKLLJGK_00678	CDS	hypothetical protein
FDKLLJGK_00679	CDS	hypothetical protein
FDKLLJGK_00680	CDS	fkpB	5.2.1.8	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
FDKLLJGK_00681	CDS	vnfA	Nitrogen fixation protein VnfA
FDKLLJGK_00682	CDS	hypothetical protein
FDKLLJGK_00683	CDS	hypothetical protein
FDKLLJGK_00684	CDS	psaE	Photosystem I reaction center subunit IV
FDKLLJGK_00685	CDS	hypothetical protein
FDKLLJGK_00686	CDS	gsiA_2	3.6.3.-	Glutathione import ATP-binding protein GsiA
FDKLLJGK_00687	CDS	hypothetical protein
FDKLLJGK_00688	CDS	hypothetical protein
FDKLLJGK_00689	CDS	xpkA	4.1.2.9	Xylulose-5-phosphate phosphoketolase
FDKLLJGK_00690	CDS	ackA	2.7.2.1	Acetate kinase
FDKLLJGK_00691	CDS	purH	Bifunctional purine biosynthesis protein PurH
FDKLLJGK_00692	CDS	hypothetical protein
FDKLLJGK_00693	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
FDKLLJGK_00694	CDS	hypothetical protein
