locus_tag	ftype	gene	EC_number	product
FDKLLJGK_00695	CDS	hypothetical protein
FDKLLJGK_00696	CDS	mepM_1	3.4.24.-	Murein DD-endopeptidase MepM
FDKLLJGK_00697	CDS	ftsH2_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH 2
FDKLLJGK_00698	CDS	hypothetical protein
FDKLLJGK_00699	CDS	gyrA_1	5.99.1.3	DNA gyrase subunit A
FDKLLJGK_00700	CDS	gatB	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
FDKLLJGK_00701	CDS	MgdE	5.1.3.34	Monoglucosyldiacylglycerol epimerase
FDKLLJGK_00702	CDS	pyrC_1	3.5.2.3	Dihydroorotase
FDKLLJGK_00703	CDS	opuCB_2	Glycine betaine/carnitine/choline transport system permease protein OpuCB
FDKLLJGK_00704	CDS	hypothetical protein
FDKLLJGK_00705	CDS	hypothetical protein
FDKLLJGK_00706	CDS	trmB	2.1.1.33	tRNA (guanine-N(7)-)-methyltransferase
FDKLLJGK_00707	CDS	nadC	2.4.2.19	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
FDKLLJGK_00708	CDS	accA	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
FDKLLJGK_00709	CDS	1.2.1.80	Long-chain acyl-[acyl-carrier-protein] reductase
FDKLLJGK_00710	CDS	4.1.99.5	Aldehyde decarbonylase
FDKLLJGK_00711	CDS	hypothetical protein
FDKLLJGK_00712	CDS	hypothetical protein
FDKLLJGK_00713	CDS	hypothetical protein
FDKLLJGK_00714	CDS	gyrA_2	5.99.1.3	DNA gyrase subunit A
FDKLLJGK_00715	CDS	stp	3.1.3.16	Serine/threonine phosphatase stp
FDKLLJGK_00716	CDS	gmhB	3.1.3.83	D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase
FDKLLJGK_00717	CDS	rfaQ	2.-.-.-	Lipopolysaccharide core heptosyltransferase RfaQ
FDKLLJGK_00718	CDS	ispD	2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
FDKLLJGK_00719	CDS	hypothetical protein
FDKLLJGK_00720	CDS	hypothetical protein
FDKLLJGK_00721	CDS	hypothetical protein
FDKLLJGK_00722	CDS	trmJ	2.1.1.200	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
FDKLLJGK_00723	CDS	hypothetical protein
FDKLLJGK_00724	CDS	2.1.1.-	Putative TrmH family tRNA/rRNA methyltransferase
FDKLLJGK_00725	CDS	mrnC	3.1.26.-	Mini-ribonuclease 3
FDKLLJGK_00726	CDS	hypothetical protein
FDKLLJGK_00727	CDS	yfiZ	putative siderophore transport system permease protein YfiZ
FDKLLJGK_00728	CDS	hypothetical protein
FDKLLJGK_00729	CDS	dps	1.16.-.-	DNA protection during starvation protein
FDKLLJGK_00730	CDS	hypothetical protein
FDKLLJGK_00731	CDS	fabG	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase
FDKLLJGK_00732	CDS	groL2	60 kDa chaperonin 2
FDKLLJGK_00733	CDS	hypothetical protein
FDKLLJGK_00734	CDS	hypothetical protein
FDKLLJGK_00735	CDS	era_1	GTPase Era
FDKLLJGK_00736	CDS	lytB_2	Amidase enhancer
FDKLLJGK_00737	CDS	hypothetical protein
FDKLLJGK_00738	CDS	fabD	2.3.1.39	Malonyl CoA-acyl carrier protein transacylase
FDKLLJGK_00739	CDS	fabHA	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
FDKLLJGK_00740	CDS	plsX	2.3.1.-	Phosphate acyltransferase
FDKLLJGK_00741	CDS	bepF	Efflux pump periplasmic linker BepF
FDKLLJGK_00742	CDS	bepE	Efflux pump membrane transporter BepE
FDKLLJGK_00743	CDS	1.11.1.15	Alkyl hydroperoxide reductase subunit C
FDKLLJGK_00744	CDS	psbU	Photosystem II 12 kDa extrinsic protein
FDKLLJGK_00745	CDS	hypothetical protein
FDKLLJGK_00746	CDS	hypothetical protein
FDKLLJGK_00747	CDS	hypothetical protein
FDKLLJGK_00748	CDS	hypothetical protein
FDKLLJGK_00749	CDS	Photosystem II reaction center protein Ycf12
FDKLLJGK_00750	CDS	recJ_2	3.1.-.-	Single-stranded-DNA-specific exonuclease RecJ
FDKLLJGK_00751	CDS	hypothetical protein
FDKLLJGK_00752	CDS	hypothetical protein
FDKLLJGK_00753	CDS	xfp	4.1.2.22	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
FDKLLJGK_00754	CDS	hypothetical protein
FDKLLJGK_00755	CDS	trxA_3	Thioredoxin 1
FDKLLJGK_00756	CDS	nasF_1	2.1.1.107	Uroporphyrinogen-III C-methyltransferase
FDKLLJGK_00757	CDS	coaE	2.7.1.24	Dephospho-CoA kinase
FDKLLJGK_00758	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
FDKLLJGK_00759	CDS	hypothetical protein
FDKLLJGK_00760	CDS	cpcD	Phycobilisome 8.9 kDa linker polypeptide, phycocyanin-associated, rod
FDKLLJGK_00761	CDS	cpcC	Phycobilisome 32.1 kDa linker polypeptide, phycocyanin-associated, rod
FDKLLJGK_00762	CDS	cpcA	C-phycocyanin alpha chain
FDKLLJGK_00763	CDS	cpcB	C-phycocyanin beta chain
FDKLLJGK_00764	CDS	soj	3.6.-.-	Sporulation initiation inhibitor protein Soj
FDKLLJGK_00765	CDS	copR	Transcriptional activator protein CopR
FDKLLJGK_00766	CDS	hisG	2.4.2.17	ATP phosphoribosyltransferase
FDKLLJGK_00767	CDS	hypothetical protein
FDKLLJGK_00768	CDS	hypothetical protein
FDKLLJGK_00769	CDS	bamA	Outer membrane protein assembly factor BamA
FDKLLJGK_00770	CDS	lpxC	3.5.1.108	UDP-3-O-acyl-N-acetylglucosamine deacetylase
FDKLLJGK_00771	CDS	fabZ	4.2.1.59	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FDKLLJGK_00772	CDS	lpxA_1	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
FDKLLJGK_00773	CDS	moaE	2.8.1.12	Molybdopterin synthase catalytic subunit
FDKLLJGK_00774	CDS	hypothetical protein
FDKLLJGK_00775	CDS	1.-.-.-	putative oxidoreductase
FDKLLJGK_00776	CDS	hypothetical protein
FDKLLJGK_00777	CDS	hypothetical protein
FDKLLJGK_00778	CDS	hypothetical protein
FDKLLJGK_00779	CDS	hypothetical protein
FDKLLJGK_00780	CDS	hypothetical protein
FDKLLJGK_00781	CDS	pstA	Phosphate transport system permease protein PstA
FDKLLJGK_00782	CDS	pstC1	Phosphate transport system permease protein PstC 1
FDKLLJGK_00783	CDS	pstS	Phosphate-binding protein PstS
FDKLLJGK_00784	CDS	hypothetical protein
FDKLLJGK_00785	CDS	metH	2.1.1.13	Methionine synthase
FDKLLJGK_00786	CDS	cbiX	4.99.1.3	Sirohydrochlorin cobaltochelatase
FDKLLJGK_00787	CDS	hypothetical protein
FDKLLJGK_00788	CDS	hypothetical protein
FDKLLJGK_00789	CDS	hypothetical protein
FDKLLJGK_00790	CDS	psbD1	1.10.3.9	Photosystem II D2 protein
FDKLLJGK_00791	CDS	hypothetical protein
FDKLLJGK_00792	CDS	ecfA1_1	3.6.3.-	Energy-coupling factor transporter ATP-binding protein EcfA1
FDKLLJGK_00793	tRNA	tRNA-Glu(ttc)
FDKLLJGK_00794	CDS	hypothetical protein
FDKLLJGK_00795	CDS	ccsB	Cytochrome c biogenesis protein CcsB
FDKLLJGK_00796	CDS	hypothetical protein
FDKLLJGK_00797	CDS	infB	Translation initiation factor IF-2
FDKLLJGK_00798	CDS	gmd	4.2.1.47	GDP-mannose 4,6-dehydratase
FDKLLJGK_00799	CDS	yheI	3.6.3.-	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
FDKLLJGK_00800	CDS	3.4.21.26	Prolyl endopeptidase
FDKLLJGK_00801	CDS	hypothetical protein
FDKLLJGK_00802	CDS	hypothetical protein
FDKLLJGK_00803	CDS	hypothetical protein
FDKLLJGK_00804	CDS	hypothetical protein
FDKLLJGK_00805	CDS	hflX	GTPase HflX
FDKLLJGK_00806	CDS	dapb3	3.4.14.-	Dipeptidyl aminopeptidase BIII
FDKLLJGK_00807	CDS	groL1	60 kDa chaperonin 1
FDKLLJGK_00808	CDS	groS	10 kDa chaperonin
FDKLLJGK_00809	CDS	scpB	Segregation and condensation protein B
FDKLLJGK_00810	CDS	hypothetical protein
FDKLLJGK_00811	CDS	hypothetical protein
FDKLLJGK_00812	CDS	hypothetical protein
FDKLLJGK_00813	CDS	hisN	3.1.3.15	Histidinol-phosphatase
FDKLLJGK_00814	CDS	hypothetical protein
FDKLLJGK_00815	CDS	rplC	50S ribosomal protein L3
FDKLLJGK_00816	CDS	rplD	50S ribosomal protein L4
FDKLLJGK_00817	CDS	rplW	50S ribosomal protein L23
FDKLLJGK_00818	CDS	rplB	50S ribosomal protein L2
FDKLLJGK_00819	CDS	rpsS	30S ribosomal protein S19
FDKLLJGK_00820	CDS	rplV	50S ribosomal protein L22
FDKLLJGK_00821	CDS	yidD_1	Putative membrane protein insertion efficiency factor
FDKLLJGK_00822	CDS	ddpX	3.4.13.22	D-alanyl-D-alanine dipeptidase
FDKLLJGK_00823	CDS	hypothetical protein
FDKLLJGK_00824	CDS	murQ	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
FDKLLJGK_00825	CDS	yqjG	1.8.-.-	Glutathionyl-hydroquinone reductase YqjG
FDKLLJGK_00826	CDS	hypothetical protein
FDKLLJGK_00827	CDS	hypothetical protein
FDKLLJGK_00828	CDS	gyrB	5.99.1.3	DNA gyrase subunit B
FDKLLJGK_00829	CDS	petM	Cytochrome b6-f complex subunit 7
FDKLLJGK_00830	CDS	Epimerase family protein
FDKLLJGK_00831	CDS	murAA	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
FDKLLJGK_00832	CDS	hypothetical protein
FDKLLJGK_00833	tRNA	tRNA-Leu(cag)
FDKLLJGK_00834	CDS	hypothetical protein
FDKLLJGK_00835	CDS	desV	2.6.1.106	dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
FDKLLJGK_00836	CDS	fetB	putative iron export permease protein FetB
FDKLLJGK_00837	CDS	hypothetical protein
FDKLLJGK_00838	CDS	hypothetical protein
FDKLLJGK_00839	CDS	hypothetical protein
FDKLLJGK_00840	CDS	tsaE	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
FDKLLJGK_00841	CDS	hypothetical protein
FDKLLJGK_00842	CDS	hypothetical protein
FDKLLJGK_00843	CDS	ecfA3	3.6.3.-	Energy-coupling factor transporter ATP-binding protein EcfA3
FDKLLJGK_00844	CDS	ecfA1_2	3.6.3.-	Energy-coupling factor transporter ATP-binding protein EcfA1
FDKLLJGK_00845	CDS	hypothetical protein
FDKLLJGK_00846	CDS	tsf	Elongation factor Ts
FDKLLJGK_00847	CDS	rpsQ	30S ribosomal protein S17
FDKLLJGK_00848	CDS	rplN	50S ribosomal protein L14
FDKLLJGK_00849	CDS	rplX	50S ribosomal protein L24
FDKLLJGK_00850	CDS	rplE	50S ribosomal protein L5
FDKLLJGK_00851	CDS	rpsH	30S ribosomal protein S8
FDKLLJGK_00852	CDS	rplF	50S ribosomal protein L6
FDKLLJGK_00853	CDS	rplR	50S ribosomal protein L18
FDKLLJGK_00854	CDS	egtB	1.14.99.50	Hercynine oxygenase
FDKLLJGK_00855	CDS	egtD	2.1.1.44	Histidine N-alpha-methyltransferase
FDKLLJGK_00856	CDS	hypothetical protein
FDKLLJGK_00857	tRNA	tRNA-Pro(cgg)
FDKLLJGK_00858	CDS	lipA	2.8.1.8	Lipoyl synthase
FDKLLJGK_00859	CDS	hypothetical protein
FDKLLJGK_00860	CDS	acoA	1.1.1.-	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
FDKLLJGK_00861	CDS	hypothetical protein
FDKLLJGK_00862	CDS	hypothetical protein
FDKLLJGK_00863	CDS	pyrD	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
FDKLLJGK_00864	CDS	kpsD	Polysialic acid transport protein KpsD
FDKLLJGK_00865	CDS	nhaS3	High-affinity Na(+)/H(+) antiporter NhaS3
FDKLLJGK_00866	CDS	hypothetical protein
FDKLLJGK_00867	CDS	nrgA	Ammonium transporter NrgA
FDKLLJGK_00868	CDS	proX	Glycine betaine/proline betaine-binding periplasmic protein
FDKLLJGK_00869	CDS	purE_2	5.4.99.18	N5-carboxyaminoimidazole ribonucleotide mutase
FDKLLJGK_00870	CDS	hypothetical protein
FDKLLJGK_00871	CDS	hypothetical protein
FDKLLJGK_00872	CDS	gatA	6.3.5.7	Glutamyl-tRNA(Gln) amidotransferase subunit A
FDKLLJGK_00873	CDS	rtxA_2	3.4.22.-	Multifunctional-autoprocessing repeats-in-toxin
FDKLLJGK_00874	CDS	hypothetical protein
FDKLLJGK_00875	CDS	cysK1	2.5.1.47	O-acetylserine sulfhydrylase
FDKLLJGK_00876	CDS	cymR	HTH-type transcriptional regulator CymR
FDKLLJGK_00877	CDS	slpA_1	S-layer protein SlpA
FDKLLJGK_00878	CDS	hypothetical protein
FDKLLJGK_00879	CDS	ykfB	5.1.1.20	L-Ala-D/L-Glu epimerase
FDKLLJGK_00880	CDS	menA	2.5.1.74	1,4-dihydroxy-2-naphthoate octaprenyltransferase
FDKLLJGK_00881	CDS	hypothetical protein
FDKLLJGK_00882	CDS	tkt	2.2.1.1	Transketolase
FDKLLJGK_00883	CDS	aspS1	6.1.1.12	Aspartate--tRNA(Asp) ligase
FDKLLJGK_00884	CDS	yddE	5.1.-.-	putative isomerase YddE
FDKLLJGK_00885	CDS	hypothetical protein
FDKLLJGK_00886	CDS	hypothetical protein
FDKLLJGK_00887	CDS	hypothetical protein
FDKLLJGK_00888	CDS	hypothetical protein
FDKLLJGK_00889	CDS	hypothetical protein
FDKLLJGK_00890	CDS	hypothetical protein
FDKLLJGK_00891	CDS	trxA_4	Thioredoxin 1
FDKLLJGK_00892	CDS	hypothetical protein
FDKLLJGK_00893	CDS	cmpR	HTH-type transcriptional activator CmpR
FDKLLJGK_00894	CDS	hypothetical protein
FDKLLJGK_00895	CDS	hypothetical protein
FDKLLJGK_00896	CDS	hypothetical protein
FDKLLJGK_00897	CDS	Folate-biopterin transporter
FDKLLJGK_00898	CDS	hypothetical protein
FDKLLJGK_00899	CDS	coaBC	Coenzyme A biosynthesis bifunctional protein CoaBC
FDKLLJGK_00900	CDS	estB	3.1.1.1	Carboxylesterase 2
FDKLLJGK_00901	CDS	hypothetical protein
FDKLLJGK_00902	CDS	ppsA	2.7.9.2	Phosphoenolpyruvate synthase
FDKLLJGK_00903	CDS	rluC	5.4.99.24	Ribosomal large subunit pseudouridine synthase C
FDKLLJGK_00904	CDS	hypothetical protein
FDKLLJGK_00905	CDS	hypothetical protein
FDKLLJGK_00906	CDS	clcD	3.1.1.45	Carboxymethylenebutenolidase
FDKLLJGK_00907	CDS	rpsA_2	30S ribosomal protein S1
FDKLLJGK_00908	CDS	gpr	1.1.1.-	L-glyceraldehyde 3-phosphate reductase
FDKLLJGK_00909	CDS	mazG	3.6.1.1	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
FDKLLJGK_00910	CDS	apc4	6.4.1.8	Acetophenone carboxylase delta subunit
FDKLLJGK_00911	CDS	mnmA	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
FDKLLJGK_00912	CDS	dpnM	2.1.1.72	Modification methylase DpnIIA
FDKLLJGK_00913	CDS	hypothetical protein
FDKLLJGK_00914	CDS	ugpB	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
FDKLLJGK_00915	CDS	hspA_2	Spore protein SP21
FDKLLJGK_00916	CDS	argF	2.1.3.3	Ornithine carbamoyltransferase
FDKLLJGK_00917	CDS	hypothetical protein
FDKLLJGK_00918	CDS	spkB	2.7.11.1	Serine/threonine-protein kinase B
FDKLLJGK_00919	CDS	hypothetical protein
FDKLLJGK_00920	CDS	tyrA	1.3.1.12	Prephenate dehydrogenase
FDKLLJGK_00921	CDS	hypothetical protein
FDKLLJGK_00922	CDS	hypothetical protein
FDKLLJGK_00923	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
FDKLLJGK_00924	CDS	ktrA	Ktr system potassium uptake protein A
FDKLLJGK_00925	CDS	ktrB	Ktr system potassium uptake protein B
FDKLLJGK_00926	CDS	hypothetical protein
FDKLLJGK_00927	CDS	rsmA	2.1.1.182	Ribosomal RNA small subunit methyltransferase A
FDKLLJGK_00928	CDS	iolC	2.7.1.92	5-dehydro-2-deoxygluconokinase
FDKLLJGK_00929	CDS	fixJ	Transcriptional regulatory protein FixJ
FDKLLJGK_00930	CDS	hypothetical protein
FDKLLJGK_00931	CDS	hypothetical protein
FDKLLJGK_00932	CDS	hypothetical protein
FDKLLJGK_00933	CDS	rutD_1	3.5.1.-	Putative aminoacrylate hydrolase RutD
FDKLLJGK_00934	CDS	hypothetical protein
FDKLLJGK_00935	CDS	aroH	5.4.99.5	Chorismate mutase AroH
FDKLLJGK_00936	CDS	sppA_1	3.4.21.-	Putative signal peptide peptidase SppA
FDKLLJGK_00937	CDS	hypothetical protein
FDKLLJGK_00938	CDS	hypothetical protein
FDKLLJGK_00939	CDS	hypothetical protein
FDKLLJGK_00940	CDS	galE1	5.1.3.2	UDP-glucose 4-epimerase
FDKLLJGK_00941	CDS	lepA	3.6.5.-	Elongation factor 4
FDKLLJGK_00942	CDS	hypothetical protein
FDKLLJGK_00943	CDS	malQ	2.4.1.25	4-alpha-glucanotransferase
FDKLLJGK_00944	CDS	hypothetical protein
FDKLLJGK_00945	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
FDKLLJGK_00946	tRNA	tRNA-Ala(cgc)
FDKLLJGK_00947	CDS	pgsA	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
FDKLLJGK_00948	CDS	hypothetical protein
FDKLLJGK_00949	CDS	ywqD	2.7.10.2	Tyrosine-protein kinase YwqD
FDKLLJGK_00950	CDS	hypothetical protein
FDKLLJGK_00951	CDS	glgP	2.4.1.1	Glycogen phosphorylase
FDKLLJGK_00952	CDS	recN	DNA repair protein RecN
FDKLLJGK_00953	CDS	asd2	1.2.1.11	Aspartate-semialdehyde dehydrogenase 2
FDKLLJGK_00954	CDS	hypothetical protein
FDKLLJGK_00955	CDS	hypothetical protein
FDKLLJGK_00956	CDS	hypothetical protein
FDKLLJGK_00957	CDS	gpmA	5.4.2.11	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
FDKLLJGK_00958	CDS	hypothetical protein
FDKLLJGK_00959	CDS	hypothetical protein
FDKLLJGK_00960	CDS	hypothetical protein
FDKLLJGK_00961	CDS	hypothetical protein
FDKLLJGK_00962	CDS	hypothetical protein
FDKLLJGK_00963	CDS	hypothetical protein
FDKLLJGK_00964	CDS	hypothetical protein
FDKLLJGK_00965	CDS	hypothetical protein
FDKLLJGK_00966	CDS	ynhG	2.-.-.-	putative L,D-transpeptidase YnhG
FDKLLJGK_00967	CDS	sir	1.8.7.1	Sulfite reductase [ferredoxin]
FDKLLJGK_00968	CDS	avtA	2.6.1.66	Valine--pyruvate aminotransferase
FDKLLJGK_00969	CDS	hypothetical protein
FDKLLJGK_00970	CDS	hypothetical protein
FDKLLJGK_00971	CDS	cysO	Sulfur carrier protein CysO
FDKLLJGK_00972	CDS	thrC_2	4.2.3.1	Threonine synthase
FDKLLJGK_00973	CDS	hypothetical protein
FDKLLJGK_00974	CDS	clpP_1	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
FDKLLJGK_00975	CDS	dppB_2	Dipeptide transport system permease protein DppB
FDKLLJGK_00976	CDS	apt	2.4.2.7	Adenine phosphoribosyltransferase
FDKLLJGK_00977	CDS	hypothetical protein
FDKLLJGK_00978	CDS	petF_2	Ferredoxin-1
FDKLLJGK_00979	tRNA	tRNA-Ser(gga)
FDKLLJGK_00980	CDS	hypothetical protein
FDKLLJGK_00981	CDS	hypothetical protein
FDKLLJGK_00982	CDS	xylB	2.7.1.17	Xylulose kinase
FDKLLJGK_00983	CDS	kynB	3.5.1.9	Kynurenine formamidase
FDKLLJGK_00984	CDS	hypothetical protein
FDKLLJGK_00985	CDS	hypothetical protein
FDKLLJGK_00986	CDS	hypothetical protein
FDKLLJGK_00987	CDS	hypothetical protein
FDKLLJGK_00988	CDS	hypothetical protein
FDKLLJGK_00989	CDS	hypothetical protein
FDKLLJGK_00990	CDS	hypothetical protein
FDKLLJGK_00991	CDS	haeIIIM	2.1.1.37	Modification methylase HaeIII
FDKLLJGK_00992	CDS	psbO	Photosystem II manganese-stabilizing polypeptide
FDKLLJGK_00993	CDS	pgm	5.4.2.2	Phosphoglucomutase
FDKLLJGK_00994	CDS	lysA	4.1.1.20	Diaminopimelate decarboxylase
FDKLLJGK_00995	CDS	cdaA	2.7.7.85	Cyclic di-AMP synthase CdaA
FDKLLJGK_00996	CDS	hypothetical protein
FDKLLJGK_00997	CDS	dnaJ2	Chaperone protein DnaJ 2
FDKLLJGK_00998	CDS	hypothetical protein
FDKLLJGK_00999	CDS	hypothetical protein
FDKLLJGK_01000	CDS	hypothetical protein
FDKLLJGK_01001	CDS	hypothetical protein
FDKLLJGK_01002	CDS	hypothetical protein
FDKLLJGK_01003	CDS	dnaG	2.7.7.-	DNA primase
FDKLLJGK_01004	CDS	hypothetical protein
FDKLLJGK_01005	CDS	Pentapeptide repeat protein Rfr32
FDKLLJGK_01006	CDS	hypothetical protein
FDKLLJGK_01007	CDS	hypothetical protein
FDKLLJGK_01008	CDS	garR_2	1.1.1.60	2-hydroxy-3-oxopropionate reductase
FDKLLJGK_01009	CDS	3.4.21.-	Thermophilic serine proteinase
FDKLLJGK_01010	CDS	hypothetical protein
FDKLLJGK_01011	CDS	Photosystem II lipoprotein Psb27
FDKLLJGK_01012	CDS	bioY	Biotin transporter BioY
FDKLLJGK_01013	CDS	lspA	3.4.23.36	Lipoprotein signal peptidase
FDKLLJGK_01014	CDS	mrcA_1	Penicillin-binding protein 1A
FDKLLJGK_01015	CDS	rnjA	3.1.-.-	Ribonuclease J1
FDKLLJGK_01016	CDS	rpiA	5.3.1.6	Ribose-5-phosphate isomerase A
FDKLLJGK_01017	CDS	hypothetical protein
FDKLLJGK_01018	CDS	hypothetical protein
FDKLLJGK_01019	CDS	mobA	2.7.7.77	Molybdenum cofactor guanylyltransferase
FDKLLJGK_01020	CDS	bioF_1	2.3.1.47	8-amino-7-oxononanoate synthase
FDKLLJGK_01021	CDS	hypothetical protein
FDKLLJGK_01022	CDS	glk	2.7.1.2	Glucokinase
FDKLLJGK_01023	CDS	gpmB	5.4.2.-	phosphoglycerate mutase GpmB
FDKLLJGK_01024	CDS	hypothetical protein
FDKLLJGK_01025	CDS	hypothetical protein
FDKLLJGK_01026	tRNA	tRNA-Asp(gtc)
FDKLLJGK_01027	CDS	cpcT1	4.-.-.-	Phycocyanobilin lyase CpcT
FDKLLJGK_01028	CDS	hypothetical protein
FDKLLJGK_01029	CDS	hypothetical protein
FDKLLJGK_01030	CDS	hypothetical protein
FDKLLJGK_01031	CDS	rlmN	2.1.1.192	putative dual-specificity RNA methyltransferase RlmN
FDKLLJGK_01032	CDS	menB	4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase
FDKLLJGK_01033	CDS	hypothetical protein
FDKLLJGK_01034	CDS	hypothetical protein
FDKLLJGK_01035	CDS	hypothetical protein
FDKLLJGK_01036	CDS	hypothetical protein
FDKLLJGK_01037	CDS	2.1.1.157	Sarcosine/dimethylglycine N-methyltransferase
FDKLLJGK_01038	CDS	2.1.1.156	Glycine/sarcosine N-methyltransferase
FDKLLJGK_01039	CDS	speE	2.5.1.104	Polyamine aminopropyltransferase
