locus_tag	ftype	gene	EC_number	product
FDKLLJGK_01040	CDS	Monocarboxylate 2-oxoacid-binding periplasmic protein
FDKLLJGK_01041	CDS	hypothetical protein
FDKLLJGK_01042	CDS	hypothetical protein
FDKLLJGK_01043	CDS	nagZ	3.2.1.52	Beta-hexosaminidase
FDKLLJGK_01044	CDS	hypothetical protein
FDKLLJGK_01045	CDS	guaA	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
FDKLLJGK_01046	CDS	hypothetical protein
FDKLLJGK_01047	CDS	cbiET	Cobalamin biosynthesis bifunctional protein CbiET
FDKLLJGK_01048	CDS	cbiC	5.4.99.60	Cobalt-precorrin-8 methylmutase
FDKLLJGK_01049	CDS	hypothetical protein
FDKLLJGK_01050	CDS	purK	6.3.4.18	N5-carboxyaminoimidazole ribonucleotide synthase
FDKLLJGK_01051	CDS	3.4.24.-	putative zinc protease
FDKLLJGK_01052	CDS	hypothetical protein
FDKLLJGK_01053	CDS	hypothetical protein
FDKLLJGK_01054	CDS	Oxalate-binding protein
FDKLLJGK_01055	CDS	hypothetical protein
FDKLLJGK_01056	CDS	hypothetical protein
FDKLLJGK_01057	CDS	hypothetical protein
FDKLLJGK_01058	CDS	rutD_2	3.5.1.-	Putative aminoacrylate hydrolase RutD
FDKLLJGK_01059	CDS	hypothetical protein
FDKLLJGK_01060	CDS	hypothetical protein
FDKLLJGK_01061	CDS	rppH	3.6.1.-	RNA pyrophosphohydrolase
FDKLLJGK_01062	CDS	hypothetical protein
FDKLLJGK_01063	CDS	clpS2	ATP-dependent Clp protease adapter protein ClpS 2
FDKLLJGK_01064	CDS	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
FDKLLJGK_01065	CDS	pyrC_2	3.5.2.3	Dihydroorotase
FDKLLJGK_01066	CDS	moeA	2.10.1.1	Molybdopterin molybdenumtransferase
FDKLLJGK_01067	CDS	couO_1	2.1.1.-	C-methyltransferase CouO
FDKLLJGK_01068	CDS	oppC	Oligopeptide transport system permease protein OppC
FDKLLJGK_01069	CDS	hypothetical protein
FDKLLJGK_01070	CDS	hypothetical protein
FDKLLJGK_01071	CDS	1.18.1.2	Ferredoxin--NADP reductase
FDKLLJGK_01072	CDS	pgl	3.1.1.31	6-phosphogluconolactonase
FDKLLJGK_01073	CDS	rip3	Putative zinc metalloprotease Rip3
FDKLLJGK_01074	CDS	hypothetical protein
FDKLLJGK_01075	CDS	hypothetical protein
FDKLLJGK_01076	CDS	hypothetical protein
FDKLLJGK_01077	CDS	rpsF	30S ribosomal protein S6
FDKLLJGK_01078	CDS	hypothetical protein
FDKLLJGK_01079	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
FDKLLJGK_01080	CDS	mtnA	5.3.1.23	Methylthioribose-1-phosphate isomerase
FDKLLJGK_01081	CDS	hypothetical protein
FDKLLJGK_01082	CDS	pncB2	6.3.4.21	Nicotinate phosphoribosyltransferase pncB2
FDKLLJGK_01083	CDS	nadD	2.7.7.18	Nicotinate-nucleotide adenylyltransferase
FDKLLJGK_01084	CDS	hypothetical protein
FDKLLJGK_01085	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
FDKLLJGK_01086	CDS	hypothetical protein
FDKLLJGK_01087	CDS	hypothetical protein
FDKLLJGK_01088	CDS	hypothetical protein
FDKLLJGK_01089	CDS	recQ	3.6.4.12	ATP-dependent DNA helicase RecQ
FDKLLJGK_01090	CDS	dhmA2	3.8.1.5	Haloalkane dehalogenase 2
FDKLLJGK_01091	CDS	ibaG	Acid stress protein IbaG
FDKLLJGK_01092	CDS	hypothetical protein
FDKLLJGK_01093	CDS	trmD	2.1.1.228	tRNA (guanine-N(1)-)-methyltransferase
FDKLLJGK_01094	CDS	tatAy	Sec-independent protein translocase protein TatAy
FDKLLJGK_01095	CDS	hypothetical protein
FDKLLJGK_01096	CDS	divJ	2.7.13.3	Histidine protein kinase DivJ
FDKLLJGK_01097	CDS	hypothetical protein
FDKLLJGK_01098	CDS	Cyclic AMP receptor protein
FDKLLJGK_01099	CDS	recX	Regulatory protein RecX
FDKLLJGK_01100	CDS	cobN	6.6.1.2	Aerobic cobaltochelatase subunit CobN
FDKLLJGK_01101	CDS	hypothetical protein
FDKLLJGK_01102	CDS	hypothetical protein
FDKLLJGK_01103	CDS	hypothetical protein
FDKLLJGK_01104	CDS	hypothetical protein
FDKLLJGK_01105	CDS	hypothetical protein
FDKLLJGK_01106	CDS	hypothetical protein
FDKLLJGK_01107	CDS	hypothetical protein
FDKLLJGK_01108	CDS	dtd	3.1.1.96	D-aminoacyl-tRNA deacylase
FDKLLJGK_01109	CDS	yciC_2	Putative metal chaperone YciC
FDKLLJGK_01110	CDS	hypothetical protein
FDKLLJGK_01111	CDS	clsA	2.7.8.-	Cardiolipin synthase A
FDKLLJGK_01112	CDS	comEA	ComE operon protein 1
FDKLLJGK_01113	CDS	hypothetical protein
FDKLLJGK_01114	CDS	hypothetical protein
FDKLLJGK_01115	CDS	cugP_2	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
FDKLLJGK_01116	CDS	ubiB_3	2.7.-.-	putative protein kinase UbiB
FDKLLJGK_01117	CDS	hypothetical protein
FDKLLJGK_01118	CDS	murF	6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
FDKLLJGK_01119	CDS	hypothetical protein
FDKLLJGK_01120	CDS	clpS	ATP-dependent Clp protease adapter protein ClpS
FDKLLJGK_01121	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
FDKLLJGK_01122	CDS	hypothetical protein
FDKLLJGK_01123	CDS	ubiE	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
FDKLLJGK_01124	CDS	pcyA	1.3.7.5	Phycocyanobilin:ferredoxin oxidoreductase
FDKLLJGK_01125	CDS	hypothetical protein
FDKLLJGK_01126	CDS	gbsA	1.2.1.8	Betaine aldehyde dehydrogenase
FDKLLJGK_01127	CDS	3.1.2.28	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
FDKLLJGK_01128	CDS	yhfT	6.2.1.-	putative acyl--CoA ligase YhfT
FDKLLJGK_01129	CDS	iolX	1.1.1.370	scyllo-inositol 2-dehydrogenase (NAD(+))
FDKLLJGK_01130	CDS	hypothetical protein
FDKLLJGK_01131	CDS	hypothetical protein
FDKLLJGK_01132	CDS	hisC	2.6.1.9	Histidinol-phosphate aminotransferase
FDKLLJGK_01133	CDS	sulD	Bifunctional folate synthesis protein
FDKLLJGK_01134	CDS	nudF	3.6.1.13	ADP-ribose pyrophosphatase
FDKLLJGK_01135	CDS	hypothetical protein
FDKLLJGK_01136	CDS	hypothetical protein
FDKLLJGK_01137	CDS	hypothetical protein
FDKLLJGK_01138	CDS	hypothetical protein
FDKLLJGK_01139	CDS	hypothetical protein
FDKLLJGK_01140	CDS	rsxB	Electron transport complex subunit RsxB
FDKLLJGK_01141	CDS	ndhN	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit N
FDKLLJGK_01142	CDS	walK	2.7.13.3	Sensor histidine kinase WalK
FDKLLJGK_01143	CDS	psaD	Photosystem I reaction center subunit II
FDKLLJGK_01144	CDS	rlmCD	2.1.1.189	23S rRNA (uracil-C(5))-methyltransferase RlmCD
FDKLLJGK_01145	CDS	sucC	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit beta
FDKLLJGK_01146	CDS	sucD	6.2.1.5	Succinate--CoA ligase [ADP-forming] subunit alpha
FDKLLJGK_01147	CDS	hypothetical protein
FDKLLJGK_01148	CDS	hypothetical protein
FDKLLJGK_01149	CDS	hypothetical protein
FDKLLJGK_01150	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
FDKLLJGK_01151	CDS	hypothetical protein
FDKLLJGK_01152	CDS	hypothetical protein
FDKLLJGK_01153	CDS	bepA_1	3.4.-.-	Beta-barrel assembly-enhancing protease
FDKLLJGK_01154	CDS	hypothetical protein
FDKLLJGK_01155	CDS	hypothetical protein
FDKLLJGK_01156	CDS	hypothetical protein
FDKLLJGK_01157	CDS	hypothetical protein
FDKLLJGK_01158	CDS	hypothetical protein
FDKLLJGK_01159	CDS	hypothetical protein
FDKLLJGK_01160	CDS	hypothetical protein
FDKLLJGK_01161	CDS	zwf2	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase 2
FDKLLJGK_01162	CDS	tal_1	2.2.1.2	Transaldolase
FDKLLJGK_01163	CDS	hypothetical protein
FDKLLJGK_01164	CDS	argJ	Arginine biosynthesis bifunctional protein ArgJ
FDKLLJGK_01165	CDS	hypothetical protein
FDKLLJGK_01166	CDS	hypothetical protein
FDKLLJGK_01167	CDS	hypothetical protein
FDKLLJGK_01168	CDS	ctpV	3.6.3.54	putative copper-exporting P-type ATPase V
FDKLLJGK_01169	CDS	cimA	2.3.1.182	(R)-citramalate synthase
FDKLLJGK_01170	CDS	glnQ	Glutamine transport ATP-binding protein GlnQ
FDKLLJGK_01171	CDS	nadA	2.5.1.72	Quinolinate synthase A
FDKLLJGK_01172	CDS	hypothetical protein
FDKLLJGK_01173	CDS	hypothetical protein
FDKLLJGK_01174	CDS	hypothetical protein
FDKLLJGK_01175	CDS	hypothetical protein
FDKLLJGK_01176	CDS	radA	3.6.4.-	DNA repair protein RadA
FDKLLJGK_01177	CDS	hypothetical protein
FDKLLJGK_01178	CDS	hypothetical protein
FDKLLJGK_01179	CDS	psaK2	Photosystem I reaction center subunit PsaK 2
FDKLLJGK_01180	CDS	sat	2.7.7.4	Sulfate adenylyltransferase
FDKLLJGK_01181	CDS	dapL	2.6.1.83	LL-diaminopimelate aminotransferase
FDKLLJGK_01182	CDS	hypothetical protein
FDKLLJGK_01183	tRNA	tRNA-Leu(tag)
FDKLLJGK_01184	CDS	hypothetical protein
FDKLLJGK_01185	CDS	pdxA	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase
FDKLLJGK_01186	CDS	ftsH3_1	3.4.24.-	ATP-dependent zinc metalloprotease FtsH 3
FDKLLJGK_01187	CDS	hypothetical protein
FDKLLJGK_01188	CDS	yadH	Inner membrane transport permease YadH
FDKLLJGK_01189	CDS	hypothetical protein
FDKLLJGK_01190	CDS	hypothetical protein
FDKLLJGK_01191	CDS	hypothetical protein
FDKLLJGK_01192	CDS	hypothetical protein
FDKLLJGK_01193	CDS	hypothetical protein
FDKLLJGK_01194	CDS	yrrT	2.1.1.-	putative methyltransferase YrrT
FDKLLJGK_01195	CDS	hypothetical protein
FDKLLJGK_01196	CDS	menG_1	2.1.1.163	Demethylmenaquinone methyltransferase
FDKLLJGK_01197	CDS	hypothetical protein
FDKLLJGK_01198	CDS	hypothetical protein
FDKLLJGK_01199	CDS	ppa	3.6.1.1	Inorganic pyrophosphatase
FDKLLJGK_01200	CDS	ispG	1.17.7.1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
FDKLLJGK_01201	CDS	hypothetical protein
FDKLLJGK_01202	CDS	glpE	2.8.1.1	Thiosulfate sulfurtransferase GlpE
FDKLLJGK_01203	CDS	moeZ_2	putative adenylyltransferase/sulfurtransferase MoeZ
FDKLLJGK_01204	CDS	rnd	3.1.13.5	Ribonuclease D
FDKLLJGK_01205	CDS	hypothetical protein
FDKLLJGK_01206	CDS	clpP_2	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
FDKLLJGK_01207	CDS	tig	5.2.1.8	Trigger factor
FDKLLJGK_01208	CDS	hypothetical protein
FDKLLJGK_01209	CDS	hypothetical protein
FDKLLJGK_01210	CDS	hypothetical protein
FDKLLJGK_01211	CDS	hypothetical protein
FDKLLJGK_01212	CDS	rimI	2.3.1.128	Ribosomal-protein-alanine acetyltransferase
FDKLLJGK_01213	CDS	hypothetical protein
FDKLLJGK_01214	CDS	hypothetical protein
FDKLLJGK_01215	CDS	hypothetical protein
FDKLLJGK_01216	CDS	hypothetical protein
FDKLLJGK_01217	CDS	pdxH_2	1.4.3.5	Pyridoxine/pyridoxamine 5'-phosphate oxidase
FDKLLJGK_01218	CDS	hypothetical protein
FDKLLJGK_01219	CDS	fbp_2	3.1.3.11	Fructose-1,6-bisphosphatase class 1
FDKLLJGK_01220	CDS	tal_2	2.2.1.2	Transaldolase
FDKLLJGK_01221	CDS	hypothetical protein
FDKLLJGK_01222	CDS	hypothetical protein
FDKLLJGK_01223	CDS	hypothetical protein
FDKLLJGK_01224	CDS	hypothetical protein
FDKLLJGK_01225	CDS	hypothetical protein
FDKLLJGK_01226	CDS	hypothetical protein
FDKLLJGK_01227	CDS	ilvC	1.1.1.86	Ketol-acid reductoisomerase (NADP(+))
FDKLLJGK_01228	CDS	glnB	Nitrogen regulatory protein P-II
FDKLLJGK_01229	CDS	rdgB	3.6.1.9	dITP/XTP pyrophosphatase
FDKLLJGK_01230	CDS	hypothetical protein
FDKLLJGK_01231	CDS	hypothetical protein
FDKLLJGK_01232	CDS	hypothetical protein
FDKLLJGK_01233	CDS	sodN	1.15.1.1	Superoxide dismutase [Ni]
FDKLLJGK_01234	CDS	hypothetical protein
FDKLLJGK_01235	CDS	hypothetical protein
FDKLLJGK_01236	CDS	hypothetical protein
FDKLLJGK_01237	CDS	yliI	1.1.5.-	Aldose sugar dehydrogenase YliI
FDKLLJGK_01238	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
FDKLLJGK_01239	CDS	hypothetical protein
FDKLLJGK_01240	CDS	hrb	High molecular weight rubredoxin
FDKLLJGK_01241	CDS	hypothetical protein
FDKLLJGK_01242	CDS	acuC	Acetoin utilization protein AcuC
FDKLLJGK_01243	CDS	serS	6.1.1.11	Serine--tRNA ligase
FDKLLJGK_01244	CDS	hypothetical protein
FDKLLJGK_01245	CDS	fmt	2.1.2.9	Methionyl-tRNA formyltransferase
FDKLLJGK_01246	CDS	hypothetical protein
FDKLLJGK_01247	CDS	astE	3.5.1.96	Succinylglutamate desuccinylase
FDKLLJGK_01248	CDS	2.1.1.315	27-O-demethylrifamycin SV methyltransferase
FDKLLJGK_01249	CDS	hypothetical protein
FDKLLJGK_01250	CDS	hypothetical protein
FDKLLJGK_01251	CDS	mnaA	5.1.3.14	UDP-N-acetylglucosamine 2-epimerase
FDKLLJGK_01252	CDS	hypothetical protein
FDKLLJGK_01253	CDS	hypothetical protein
FDKLLJGK_01254	CDS	cinA	Putative competence-damage inducible protein
FDKLLJGK_01255	CDS	tagO	2.7.8.33	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
FDKLLJGK_01256	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
FDKLLJGK_01257	CDS	arlR	Response regulator ArlR
FDKLLJGK_01258	CDS	minC	Septum site-determining protein MinC
FDKLLJGK_01259	CDS	minD	Septum site-determining protein MinD
FDKLLJGK_01260	CDS	minE	Cell division topological specificity factor
FDKLLJGK_01261	CDS	ppaX	3.6.1.1	Pyrophosphatase PpaX
FDKLLJGK_01262	CDS	hypothetical protein
FDKLLJGK_01263	CDS	tatAd	Sec-independent protein translocase protein TatAd
FDKLLJGK_01264	CDS	psbH	Photosystem II reaction center protein H
FDKLLJGK_01265	CDS	psbN	Protein PsbN
FDKLLJGK_01266	CDS	hypothetical protein
FDKLLJGK_01267	CDS	hypothetical protein
FDKLLJGK_01268	CDS	hypothetical protein
FDKLLJGK_01269	CDS	ald2	1.4.1.1	Alanine dehydrogenase 2
FDKLLJGK_01270	CDS	hypothetical protein
FDKLLJGK_01271	CDS	hypothetical protein
FDKLLJGK_01272	CDS	mreC	Cell shape-determining protein MreC
FDKLLJGK_01273	CDS	mreB	Rod shape-determining protein MreB
FDKLLJGK_01274	CDS	hypothetical protein
FDKLLJGK_01275	CDS	hypothetical protein
FDKLLJGK_01276	CDS	yrrK	3.1.-.-	Putative pre-16S rRNA nuclease
FDKLLJGK_01277	CDS	rpsO	30S ribosomal protein S15
FDKLLJGK_01278	CDS	hypothetical protein
FDKLLJGK_01279	CDS	1.14.-.-	Putative cytochrome P450 135B1
FDKLLJGK_01280	CDS	hypothetical protein
FDKLLJGK_01281	CDS	recR	Recombination protein RecR
FDKLLJGK_01282	CDS	trpS	6.1.1.2	Tryptophan--tRNA ligase
FDKLLJGK_01283	tmRNA	ssrA	transfer-messenger RNA, SsrA
FDKLLJGK_01284	CDS	ndhO	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit O
FDKLLJGK_01285	CDS	psbY	Photosystem II protein Y
FDKLLJGK_01286	CDS	2.3.1.-	Putative acetyltransferase
FDKLLJGK_01287	CDS	hypothetical protein
FDKLLJGK_01288	CDS	era_2	GTPase Era
FDKLLJGK_01289	CDS	hypothetical protein
FDKLLJGK_01290	CDS	lpxB_2	2.4.1.182	Lipid-A-disaccharide synthase
FDKLLJGK_01291	CDS	lpxA_2	2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
FDKLLJGK_01292	CDS	infC	Translation initiation factor IF-3
FDKLLJGK_01293	CDS	cbiA	6.3.5.11	Cobyrinate a,c-diamide synthase
FDKLLJGK_01294	CDS	merA_2	1.16.1.1	Mercuric reductase
FDKLLJGK_01295	CDS	hypothetical protein
FDKLLJGK_01296	CDS	iscS_2	2.8.1.7	Cysteine desulfurase IscS
FDKLLJGK_01297	CDS	hypothetical protein
FDKLLJGK_01298	CDS	hypothetical protein
FDKLLJGK_01299	CDS	hypothetical protein
FDKLLJGK_01300	CDS	hypothetical protein
FDKLLJGK_01301	CDS	hypothetical protein
FDKLLJGK_01302	CDS	hypothetical protein
FDKLLJGK_01303	CDS	hypothetical protein
FDKLLJGK_01304	CDS	hypothetical protein
FDKLLJGK_01305	CDS	mtaD	3.5.4.28	5-methylthioadenosine/S-adenosylhomocysteine deaminase
FDKLLJGK_01306	CDS	Zinc-type alcohol dehydrogenase-like protein
FDKLLJGK_01307	CDS	hypothetical protein
FDKLLJGK_01308	CDS	folD	Bifunctional protein FolD protein
FDKLLJGK_01309	CDS	2.5.1.10	Farnesyl diphosphate synthase
FDKLLJGK_01310	CDS	hypothetical protein
FDKLLJGK_01311	CDS	mqnB	3.2.2.26	Futalosine hydrolase
FDKLLJGK_01312	CDS	hypothetical protein
FDKLLJGK_01313	CDS	hypothetical protein
FDKLLJGK_01314	CDS	hypothetical protein
FDKLLJGK_01315	CDS	hypothetical protein
FDKLLJGK_01316	CDS	hypothetical protein
FDKLLJGK_01317	CDS	hypothetical protein
FDKLLJGK_01318	CDS	ynaI	Low conductance mechanosensitive channel YnaI
FDKLLJGK_01319	CDS	hypothetical protein
FDKLLJGK_01320	CDS	pleC	2.7.13.3	Non-motile and phage-resistance protein
FDKLLJGK_01321	CDS	degU	Transcriptional regulatory protein DegU
FDKLLJGK_01322	CDS	hypothetical protein
FDKLLJGK_01323	CDS	hypothetical protein
FDKLLJGK_01324	CDS	hypothetical protein
FDKLLJGK_01325	CDS	hypothetical protein
FDKLLJGK_01326	tRNA	tRNA-Leu(caa)
FDKLLJGK_01327	CDS	mutL	DNA mismatch repair protein MutL
FDKLLJGK_01328	CDS	hypothetical protein
FDKLLJGK_01329	CDS	hypothetical protein
FDKLLJGK_01330	CDS	yveL	2.7.10.2	Putative tyrosine-protein kinase YveL
FDKLLJGK_01331	CDS	hypothetical protein
FDKLLJGK_01332	CDS	hypothetical protein
FDKLLJGK_01333	CDS	gluP_2	3.4.21.105	Rhomboid protease GluP
FDKLLJGK_01334	CDS	ndhC	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit 3
FDKLLJGK_01335	CDS	ndhK1	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit K 1
FDKLLJGK_01336	CDS	ndhJ	1.6.5.-	NAD(P)H-quinone oxidoreductase subunit J
FDKLLJGK_01337	CDS	Ca(2+)/H(+) antiporter
FDKLLJGK_01338	CDS	hypothetical protein
FDKLLJGK_01339	CDS	walR	Transcriptional regulatory protein WalR
FDKLLJGK_01340	CDS	hypothetical protein
FDKLLJGK_01341	CDS	copB	3.6.3.54	Copper-exporting P-type ATPase B
FDKLLJGK_01342	CDS	mdtH	Multidrug resistance protein MdtH
FDKLLJGK_01343	CDS	3.6.3.-	Putative multidrug export ATP-binding/permease protein
FDKLLJGK_01344	CDS	hypothetical protein
FDKLLJGK_01345	CDS	hypothetical protein
FDKLLJGK_01346	CDS	tadA_1	3.5.4.33	tRNA-specific adenosine deaminase
FDKLLJGK_01347	CDS	hypothetical protein
FDKLLJGK_01348	CDS	hypothetical protein
FDKLLJGK_01349	CDS	hypothetical protein
FDKLLJGK_01350	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
FDKLLJGK_01351	CDS	hypothetical protein
FDKLLJGK_01352	CDS	msrP	1.8.5.-	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
FDKLLJGK_01353	CDS	hypothetical protein
FDKLLJGK_01354	CDS	ftrC	1.8.7.2	Ferredoxin-thioredoxin reductase, catalytic chain
FDKLLJGK_01355	CDS	hypothetical protein
FDKLLJGK_01356	CDS	proC	1.5.1.2	Pyrroline-5-carboxylate reductase
FDKLLJGK_01357	CDS	hypothetical protein
FDKLLJGK_01358	CDS	hypothetical protein
FDKLLJGK_01359	CDS	hypothetical protein
FDKLLJGK_01360	CDS	psbX	Photosystem II reaction center X protein
FDKLLJGK_01361	CDS	hypothetical protein
FDKLLJGK_01362	CDS	hypothetical protein
FDKLLJGK_01363	CDS	algA_2	Alginate biosynthesis protein AlgA
FDKLLJGK_01364	CDS	purN	2.1.2.2	Phosphoribosylglycinamide formyltransferase
FDKLLJGK_01365	CDS	lacF	Lactose transport system permease protein LacF
FDKLLJGK_01366	CDS	rpmF	50S ribosomal protein L32
FDKLLJGK_01367	CDS	clpC	Negative regulator of genetic competence ClpC/MecB
FDKLLJGK_01368	CDS	accD	6.4.1.2	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
FDKLLJGK_01369	CDS	outO	Type 4 prepilin-like proteins leader peptide-processing enzyme
FDKLLJGK_01370	CDS	hypothetical protein
FDKLLJGK_01371	CDS	hypothetical protein
FDKLLJGK_01372	CDS	hypothetical protein
FDKLLJGK_01373	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
FDKLLJGK_01374	CDS	psaF	Photosystem I reaction center subunit III
FDKLLJGK_01375	CDS	hypothetical protein
FDKLLJGK_01376	CDS	hypothetical protein
FDKLLJGK_01377	CDS	yfiY	putative siderophore-binding lipoprotein YfiY
FDKLLJGK_01378	CDS	hypothetical protein
FDKLLJGK_01379	CDS	ribBA	Riboflavin biosynthesis protein RibBA
FDKLLJGK_01380	CDS	hypothetical protein
FDKLLJGK_01381	CDS	hypothetical protein
FDKLLJGK_01382	CDS	dnaK	Chaperone protein DnaK
FDKLLJGK_01383	CDS	ftsH4	3.4.24.-	ATP-dependent zinc metalloprotease FtsH 4
FDKLLJGK_01384	CDS	dac_2	3.4.16.4	D-alanyl-D-alanine carboxypeptidase
FDKLLJGK_01385	CDS	merA_3	1.16.1.1	Mercuric reductase
FDKLLJGK_01386	CDS	vioC	1.14.13.224	Violacein synthase
FDKLLJGK_01387	CDS	hypothetical protein
FDKLLJGK_01388	CDS	hypothetical protein
FDKLLJGK_01389	CDS	hypothetical protein
FDKLLJGK_01390	CDS	hypothetical protein
FDKLLJGK_01391	CDS	hypothetical protein
FDKLLJGK_01392	CDS	sipT_1	3.4.21.89	Signal peptidase I T
FDKLLJGK_01393	CDS	putative transporter
FDKLLJGK_01394	CDS	silP	3.6.3.53	Silver exporting P-type ATPase
