locus_tag	ftype	gene	EC_number	product
FDKLLJGK_01395	CDS	purM	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase
FDKLLJGK_01396	CDS	rnc	3.1.26.3	Ribonuclease 3
FDKLLJGK_01397	CDS	soxA	1.5.3.1	Monomeric sarcosine oxidase
FDKLLJGK_01398	CDS	psbV	Cytochrome c-550
FDKLLJGK_01399	CDS	nasF_2	2.1.1.107	Uroporphyrinogen-III C-methyltransferase
FDKLLJGK_01400	CDS	hypothetical protein
FDKLLJGK_01401	CDS	couO_2	2.1.1.-	C-methyltransferase CouO
FDKLLJGK_01402	CDS	arsC	1.20.4.1	Glutaredoxin arsenate reductase
FDKLLJGK_01403	CDS	ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA
FDKLLJGK_01404	CDS	pds_2	1.3.5.5	15-cis-phytoene desaturase
FDKLLJGK_01405	CDS	hypothetical protein
FDKLLJGK_01406	CDS	hypothetical protein
FDKLLJGK_01407	CDS	hypothetical protein
FDKLLJGK_01408	CDS	thiG	2.8.1.10	Thiazole synthase
FDKLLJGK_01409	CDS	sugA	Trehalose transport system permease protein SugA
FDKLLJGK_01410	CDS	hypothetical protein
FDKLLJGK_01411	CDS	sugB	Trehalose transport system permease protein SugB
FDKLLJGK_01412	CDS	hypothetical protein
FDKLLJGK_01413	CDS	ntcA	Global nitrogen regulator
FDKLLJGK_01414	CDS	smc_1	Chromosome partition protein Smc
FDKLLJGK_01415	CDS	putative 30S ribosomal protein PSRP-3
FDKLLJGK_01416	CDS	atpC	ATP synthase epsilon chain
FDKLLJGK_01417	CDS	atpD	3.6.3.14	ATP synthase subunit beta
FDKLLJGK_01418	CDS	hypothetical protein
FDKLLJGK_01419	CDS	pdtaS	2.7.13.3	putative sensor histidine kinase pdtaS
FDKLLJGK_01420	CDS	hypothetical protein
FDKLLJGK_01421	CDS	hypothetical protein
FDKLLJGK_01422	CDS	prfA	Peptide chain release factor 1
FDKLLJGK_01423	CDS	rpmE	50S ribosomal protein L31
FDKLLJGK_01424	CDS	rpsI	30S ribosomal protein S9
FDKLLJGK_01425	CDS	rplM	50S ribosomal protein L13
FDKLLJGK_01426	CDS	ybhS	Inner membrane transport permease YbhS
FDKLLJGK_01427	CDS	hypothetical protein
FDKLLJGK_01428	CDS	gshA	6.3.2.2	Glutamate--cysteine ligase
FDKLLJGK_01429	CDS	trmL	2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase
FDKLLJGK_01430	CDS	hypothetical protein
FDKLLJGK_01431	CDS	Magnesium transporter MgtE
FDKLLJGK_01432	CDS	rapA	3.6.4.-	RNA polymerase-associated protein RapA
FDKLLJGK_01433	CDS	hypothetical protein
FDKLLJGK_01434	CDS	aspS	6.1.1.12	Aspartate--tRNA ligase
FDKLLJGK_01435	tRNA	tRNA-His(gtg)
FDKLLJGK_01436	CDS	hypothetical protein
FDKLLJGK_01437	CDS	Oxygen-independent coproporphyrinogen-III oxidase-like protein
FDKLLJGK_01438	CDS	hypothetical protein
FDKLLJGK_01439	CDS	hypothetical protein
FDKLLJGK_01440	CDS	ilvH	2.2.1.6	Acetolactate synthase small subunit
FDKLLJGK_01441	CDS	hypothetical protein
FDKLLJGK_01442	CDS	hypothetical protein
FDKLLJGK_01443	CDS	dusA	1.3.1.-	tRNA-dihydrouridine(20/20a) synthase
FDKLLJGK_01444	CDS	upp	2.4.2.9	Uracil phosphoribosyltransferase
FDKLLJGK_01445	CDS	dnaE_2	2.7.7.7	DNA polymerase III subunit alpha
FDKLLJGK_01446	CDS	nagA	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase
FDKLLJGK_01447	CDS	hypothetical protein
FDKLLJGK_01448	CDS	hypothetical protein
FDKLLJGK_01449	CDS	hypothetical protein
FDKLLJGK_01450	CDS	hypothetical protein
FDKLLJGK_01451	CDS	thiO	1.4.3.19	Glycine oxidase
FDKLLJGK_01452	CDS	hypothetical protein
FDKLLJGK_01453	CDS	hypothetical protein
FDKLLJGK_01454	CDS	hypothetical protein
FDKLLJGK_01455	CDS	hypothetical protein
FDKLLJGK_01456	CDS	rnr	3.1.13.1	Ribonuclease R
FDKLLJGK_01457	CDS	hcnC	1.4.99.5	Hydrogen cyanide synthase subunit HcnC
FDKLLJGK_01458	CDS	hypothetical protein
FDKLLJGK_01459	CDS	dhaA_2	3.8.1.5	Haloalkane dehalogenase
FDKLLJGK_01460	CDS	hypothetical protein
FDKLLJGK_01461	CDS	2.7.2.4	Aspartate kinase
FDKLLJGK_01462	CDS	rne	3.1.26.12	Ribonuclease E
FDKLLJGK_01463	CDS	rnhB	3.1.26.4	Ribonuclease HII
FDKLLJGK_01464	CDS	hypothetical protein
FDKLLJGK_01465	CDS	hypothetical protein
FDKLLJGK_01466	CDS	putative ABC transporter-binding protein
FDKLLJGK_01467	CDS	cph2	Phytochrome-like protein cph2
FDKLLJGK_01468	CDS	hypothetical protein
FDKLLJGK_01469	CDS	1.13.11.-	3-mercaptopropionate dioxygenase
FDKLLJGK_01470	CDS	hypothetical protein
FDKLLJGK_01471	CDS	hypothetical protein
FDKLLJGK_01472	CDS	hypothetical protein
FDKLLJGK_01473	CDS	queF	1.7.1.13	NADPH-dependent 7-cyano-7-deazaguanine reductase
FDKLLJGK_01474	CDS	hypothetical protein
FDKLLJGK_01475	CDS	hypothetical protein
FDKLLJGK_01476	CDS	phoA	3.1.3.1	Alkaline phosphatase
FDKLLJGK_01477	CDS	hypothetical protein
FDKLLJGK_01478	CDS	ndhD1_2	1.6.5.-	NAD(P)H-quinone oxidoreductase chain 4 1
FDKLLJGK_01479	CDS	apcD_2	Allophycocyanin subunit alpha-B
FDKLLJGK_01480	CDS	hypothetical protein
FDKLLJGK_01481	CDS	hypothetical protein
FDKLLJGK_01482	CDS	dtd3	3.1.1.96	D-aminoacyl-tRNA deacylase
FDKLLJGK_01483	CDS	smc_2	Chromosome partition protein Smc
FDKLLJGK_01484	CDS	hypothetical protein
FDKLLJGK_01485	CDS	ppiB_2	5.2.1.8	putative peptidyl-prolyl cis-trans isomerase
FDKLLJGK_01486	CDS	hypothetical protein
FDKLLJGK_01487	CDS	Phage shock protein A 
FDKLLJGK_01488	CDS	carC_2	3.7.1.13	2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoic acid hydrolase
FDKLLJGK_01489	CDS	hypothetical protein
FDKLLJGK_01490	CDS	perR	Peroxide operon regulator
FDKLLJGK_01491	CDS	hypothetical protein
FDKLLJGK_01492	CDS	hypothetical protein
FDKLLJGK_01493	CDS	acyP	3.6.1.7	Acylphosphatase
FDKLLJGK_01494	CDS	luxQ	2.7.13.3	Autoinducer 2 sensor kinase/phosphatase LuxQ
FDKLLJGK_01495	CDS	frr	Ribosome-recycling factor
FDKLLJGK_01496	CDS	hypothetical protein
FDKLLJGK_01497	CDS	hypothetical protein
FDKLLJGK_01498	CDS	hypothetical protein
FDKLLJGK_01499	CDS	mazF	3.1.27.-	Endoribonuclease MazF
FDKLLJGK_01500	CDS	hypothetical protein
FDKLLJGK_01501	CDS	hypothetical protein
FDKLLJGK_01502	CDS	gloB	3.1.2.6	Hydroxyacylglutathione hydrolase GloB
FDKLLJGK_01503	CDS	hypothetical protein
FDKLLJGK_01504	CDS	nusA	Transcription termination/antitermination protein NusA
FDKLLJGK_01505	CDS	sipT_2	3.4.21.89	Signal peptidase I T
FDKLLJGK_01506	CDS	hypothetical protein
FDKLLJGK_01507	CDS	mprA	Response regulator MprA
FDKLLJGK_01508	CDS	miaA	2.5.1.75	tRNA dimethylallyltransferase
FDKLLJGK_01509	CDS	cbiD	2.1.1.195	Cobalt-precorrin-5B C(1)-methyltransferase
FDKLLJGK_01510	CDS	hypothetical protein
FDKLLJGK_01511	CDS	srrA	Transcriptional regulatory protein SrrA
FDKLLJGK_01512	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
FDKLLJGK_01513	CDS	sigA2_1	RNA polymerase sigma factor SigA2
FDKLLJGK_01514	CDS	hypothetical protein
FDKLLJGK_01515	CDS	hypothetical protein
FDKLLJGK_01516	CDS	hypothetical protein
FDKLLJGK_01517	CDS	hypothetical protein
FDKLLJGK_01518	CDS	gnd	1.1.1.44	6-phosphogluconate dehydrogenase, decarboxylating
FDKLLJGK_01519	CDS	rutD_3	3.5.1.-	Putative aminoacrylate hydrolase RutD
FDKLLJGK_01520	CDS	ftsH2_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH 2
FDKLLJGK_01521	CDS	bioD1	6.3.3.3	ATP-dependent dethiobiotin synthetase BioD 1
FDKLLJGK_01522	CDS	ycf3	Photosystem I assembly protein Ycf3
FDKLLJGK_01523	CDS	gatC	6.3.5.-	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
FDKLLJGK_01524	CDS	aroA1_2	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase 1
FDKLLJGK_01525	CDS	lapB	Lipopolysaccharide assembly protein B
FDKLLJGK_01526	CDS	hypothetical protein
FDKLLJGK_01527	CDS	fhuD	Iron(3+)-hydroxamate-binding protein FhuD
FDKLLJGK_01528	CDS	yusV_2	putative siderophore transport system ATP-binding protein YusV
FDKLLJGK_01529	CDS	hypothetical protein
FDKLLJGK_01530	CDS	cobO	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase
FDKLLJGK_01531	CDS	sigA2_2	RNA polymerase sigma factor SigA2
FDKLLJGK_01532	CDS	hypothetical protein
FDKLLJGK_01533	CDS	ywlC	2.7.7.87	Threonylcarbamoyl-AMP synthase
FDKLLJGK_01534	CDS	rsmD	2.1.1.171	Ribosomal RNA small subunit methyltransferase D
FDKLLJGK_01535	CDS	petG	Cytochrome b6-f complex subunit 5
FDKLLJGK_01536	CDS	cccA	Cytochrome c-550
FDKLLJGK_01537	CDS	hypothetical protein
FDKLLJGK_01538	CDS	glyQ	6.1.1.14	Glycine--tRNA ligase alpha subunit
FDKLLJGK_01539	CDS	hypothetical protein
FDKLLJGK_01540	tRNA	tRNA-Lys(ttt)
FDKLLJGK_01541	CDS	vte5	2.7.1.182	Phytol kinase
FDKLLJGK_01542	CDS	yidD_2	Putative membrane protein insertion efficiency factor
FDKLLJGK_01543	CDS	hypothetical protein
FDKLLJGK_01544	CDS	ftsH3_2	3.4.24.-	ATP-dependent zinc metalloprotease FtsH 3
FDKLLJGK_01545	CDS	hypothetical protein
FDKLLJGK_01546	CDS	slpA_2	S-layer protein SlpA
FDKLLJGK_01547	CDS	hypothetical protein
FDKLLJGK_01548	CDS	hypothetical protein
FDKLLJGK_01549	CDS	fprB	1.18.1.2	putative ferredoxin/ferredoxin--NADP reductase
FDKLLJGK_01550	CDS	livF_2	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FDKLLJGK_01551	CDS	dcd	3.5.4.13	dCTP deaminase
FDKLLJGK_01552	CDS	apnhaP_2	Na(+)/H(+) antiporter ApNhaP
FDKLLJGK_01553	CDS	hypothetical protein
FDKLLJGK_01554	CDS	ugpC	3.6.3.20	sn-glycerol-3-phosphate import ATP-binding protein UgpC
FDKLLJGK_01555	CDS	merR1	Mercuric resistance operon regulatory protein
FDKLLJGK_01556	CDS	tpm	2.1.1.67	Thiopurine S-methyltransferase
FDKLLJGK_01557	CDS	hypothetical protein
FDKLLJGK_01558	CDS	hypothetical protein
FDKLLJGK_01559	CDS	hypothetical protein
FDKLLJGK_01560	CDS	hypothetical protein
FDKLLJGK_01561	CDS	hypothetical protein
FDKLLJGK_01562	CDS	mepM_2	3.4.24.-	Murein DD-endopeptidase MepM
FDKLLJGK_01563	CDS	sigE	ECF RNA polymerase sigma factor SigE
FDKLLJGK_01564	CDS	bioF_2	2.3.1.47	8-amino-7-oxononanoate synthase
FDKLLJGK_01565	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
FDKLLJGK_01566	CDS	aroF	2.5.1.54	Phospho-2-dehydro-3-deoxyheptonate aldolase
FDKLLJGK_01567	CDS	hypothetical protein
FDKLLJGK_01568	CDS	ftsH	3.4.24.-	ATP-dependent zinc metalloprotease FtsH
FDKLLJGK_01569	CDS	hisD	1.1.1.23	Histidinol dehydrogenase
FDKLLJGK_01570	CDS	hypothetical protein
FDKLLJGK_01571	CDS	hypothetical protein
FDKLLJGK_01572	CDS	hypothetical protein
FDKLLJGK_01573	CDS	hypothetical protein
FDKLLJGK_01574	CDS	hypothetical protein
FDKLLJGK_01575	CDS	hypothetical protein
FDKLLJGK_01576	CDS	rpe	5.1.3.1	Ribulose-phosphate 3-epimerase
FDKLLJGK_01577	CDS	hypothetical protein
FDKLLJGK_01578	CDS	hypothetical protein
FDKLLJGK_01579	CDS	plsC	2.3.1.-	1-acyl-sn-glycerol-3-phosphate acyltransferase
FDKLLJGK_01580	CDS	yfcG_2	1.8.4.-	Disulfide-bond oxidoreductase YfcG
FDKLLJGK_01581	CDS	yfcG_3	1.8.4.-	Disulfide-bond oxidoreductase YfcG
FDKLLJGK_01582	CDS	hypothetical protein
FDKLLJGK_01583	CDS	hypothetical protein
FDKLLJGK_01584	CDS	kbaY	4.1.2.40	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
FDKLLJGK_01585	CDS	3.5.1.111	2-oxoglutaramate amidase
FDKLLJGK_01586	CDS	ubiD	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
FDKLLJGK_01587	CDS	hypothetical protein
FDKLLJGK_01588	CDS	hypothetical protein
FDKLLJGK_01589	CDS	hypothetical protein
FDKLLJGK_01590	CDS	sdhA	1.3.5.-	8-methylmenaquinol:fumarate reductase flavoprotein subunit
FDKLLJGK_01591	CDS	hypothetical protein
FDKLLJGK_01592	CDS	3.4.21.-	putative CtpA-like serine protease
FDKLLJGK_01593	CDS	yhfK	4.-.-.-	putative sugar epimerase YhfK
FDKLLJGK_01594	CDS	hypothetical protein
FDKLLJGK_01595	CDS	hypothetical protein
FDKLLJGK_01596	CDS	hypothetical protein
FDKLLJGK_01597	CDS	hypothetical protein
FDKLLJGK_01598	CDS	hypothetical protein
FDKLLJGK_01599	CDS	hypothetical protein
FDKLLJGK_01600	CDS	hypothetical protein
FDKLLJGK_01601	CDS	carA	6.3.5.5	Carbamoyl-phosphate synthase small chain
FDKLLJGK_01602	CDS	ziaA	3.6.3.5	Zinc-transporting ATPase
FDKLLJGK_01603	CDS	sigF	RNA polymerase sigma factor SigF
FDKLLJGK_01604	CDS	hypothetical protein
FDKLLJGK_01605	CDS	hypothetical protein
FDKLLJGK_01606	CDS	hypothetical protein
FDKLLJGK_01607	CDS	galE	5.1.3.2	UDP-glucose 4-epimerase
FDKLLJGK_01608	CDS	hypothetical protein
FDKLLJGK_01609	CDS	rsgA	3.6.1.-	Small ribosomal subunit biogenesis GTPase RsgA
FDKLLJGK_01610	CDS	hypothetical protein
FDKLLJGK_01611	CDS	hypothetical protein
FDKLLJGK_01612	CDS	putative glutaredoxin
FDKLLJGK_01613	CDS	tadA_2	3.5.4.33	tRNA-specific adenosine deaminase
FDKLLJGK_01614	CDS	hypothetical protein
FDKLLJGK_01615	CDS	hypothetical protein
FDKLLJGK_01616	CDS	Thioredoxin-like protein
FDKLLJGK_01617	CDS	thf1	Protein Thf1
FDKLLJGK_01618	CDS	purC	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FDKLLJGK_01619	CDS	betS_2	Glycine betaine/proline betaine transporter BetS
FDKLLJGK_01620	CDS	menG_2	2.1.1.163	Demethylmenaquinone methyltransferase
FDKLLJGK_01621	CDS	lppC	Putative lipoprotein LppC
FDKLLJGK_01622	CDS	hypothetical protein
FDKLLJGK_01623	CDS	hypothetical protein
FDKLLJGK_01624	CDS	hypothetical protein
FDKLLJGK_01625	CDS	ligA	6.5.1.2	DNA ligase
FDKLLJGK_01626	CDS	hypothetical protein
FDKLLJGK_01627	CDS	acpP	Acyl carrier protein
FDKLLJGK_01628	CDS	fabF_2	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
FDKLLJGK_01629	CDS	hypothetical protein
FDKLLJGK_01630	CDS	hypothetical protein
FDKLLJGK_01631	CDS	hypothetical protein
FDKLLJGK_01632	CDS	clpB_2	Chaperone protein ClpB
FDKLLJGK_01633	CDS	hypothetical protein
FDKLLJGK_01634	CDS	hypothetical protein
FDKLLJGK_01635	CDS	hypothetical protein
FDKLLJGK_01636	CDS	fd1	Ferredoxin-1
FDKLLJGK_01637	CDS	3.1.-.-	Phosphatase
FDKLLJGK_01638	CDS	ndbB	1.6.5.12	Demethylphylloquinone reductase NdbB
FDKLLJGK_01639	CDS	ftsA	Cell division protein FtsA
FDKLLJGK_01640	CDS	ctaB	2.5.1.-	Protoheme IX farnesyltransferase
FDKLLJGK_01641	CDS	hypothetical protein
FDKLLJGK_01642	CDS	thrS_1	6.1.1.3	Threonine--tRNA ligase
FDKLLJGK_01643	CDS	thrS_2	6.1.1.3	Threonine--tRNA ligase
FDKLLJGK_01644	CDS	mkl	putative ribonucleotide transport ATP-binding protein mkl
FDKLLJGK_01645	CDS	bchI_2	6.6.1.1	Magnesium-chelatase 38 kDa subunit
FDKLLJGK_01646	CDS	hypothetical protein
FDKLLJGK_01647	CDS	rpoB	2.7.7.6	DNA-directed RNA polymerase subunit beta
FDKLLJGK_01648	CDS	hypothetical protein
FDKLLJGK_01649	CDS	mrcA_2	Penicillin-binding protein 1A
FDKLLJGK_01650	CDS	relA	2.7.6.5	GTP pyrophosphokinase
FDKLLJGK_01651	CDS	hypothetical protein
FDKLLJGK_01652	CDS	dnaK2	Chaperone protein dnaK2
FDKLLJGK_01653	CDS	hypothetical protein
FDKLLJGK_01654	CDS	hypothetical protein
FDKLLJGK_01655	CDS	metG	6.1.1.10	Methionine--tRNA ligase
FDKLLJGK_01656	CDS	hypothetical protein
FDKLLJGK_01657	CDS	mrdA	3.4.16.4	Peptidoglycan D,D-transpeptidase MrdA
FDKLLJGK_01658	CDS	nadK_2	2.7.1.23	NAD kinase
FDKLLJGK_01659	CDS	hypothetical protein
FDKLLJGK_01660	CDS	hypothetical protein
FDKLLJGK_01661	CDS	dppC_2	Dipeptide transport system permease protein DppC
FDKLLJGK_01662	CDS	novO	2.1.1.284	8-demethylnovobiocic acid C(8)-methyltransferase
FDKLLJGK_01663	CDS	pacS	3.6.3.54	putative copper-transporting ATPase PacS
FDKLLJGK_01664	CDS	hypothetical protein
FDKLLJGK_01665	CDS	sppA_2	3.4.21.-	Protease 4
FDKLLJGK_01666	CDS	hypothetical protein
FDKLLJGK_01667	CDS	hypothetical protein
FDKLLJGK_01668	CDS	hypothetical protein
FDKLLJGK_01669	CDS	cysH	1.8.4.8	Phosphoadenosine phosphosulfate reductase
FDKLLJGK_01670	CDS	hypothetical protein
FDKLLJGK_01671	CDS	hypothetical protein
FDKLLJGK_01672	CDS	hypothetical protein
FDKLLJGK_01673	CDS	pyk	2.7.1.40	Pyruvate kinase
FDKLLJGK_01674	CDS	hypothetical protein
FDKLLJGK_01675	CDS	hypothetical protein
FDKLLJGK_01676	CDS	hypothetical protein
FDKLLJGK_01677	CDS	hypothetical protein
FDKLLJGK_01678	CDS	2.4.1.11	Glycogen synthase
FDKLLJGK_01679	CDS	hypothetical protein
FDKLLJGK_01680	CDS	hypothetical protein
FDKLLJGK_01681	tRNA	tRNA-Ser(gct)
FDKLLJGK_01682	CDS	hypothetical protein
FDKLLJGK_01683	CDS	hypothetical protein
FDKLLJGK_01684	CDS	thyA	2.1.1.45	Thymidylate synthase
FDKLLJGK_01685	CDS	bepA_2	3.4.-.-	Beta-barrel assembly-enhancing protease
FDKLLJGK_01686	tRNA	tRNA-Pro(ggg)
FDKLLJGK_01687	CDS	hypothetical protein
FDKLLJGK_01688	CDS	rpoZ	2.7.7.6	DNA-directed RNA polymerase subunit omega
FDKLLJGK_01689	CDS	hypothetical protein
FDKLLJGK_01690	CDS	uppP	3.6.1.27	Undecaprenyl-diphosphatase
FDKLLJGK_01691	CDS	hypothetical protein
FDKLLJGK_01692	CDS	hypothetical protein
FDKLLJGK_01693	CDS	hypothetical protein
FDKLLJGK_01694	CDS	hypothetical protein
FDKLLJGK_01695	CDS	1.13.11.-	Carotenoid cleavage oxygenase
FDKLLJGK_01696	CDS	thiE	2.5.1.3	Thiamine-phosphate synthase
FDKLLJGK_01697	CDS	hypothetical protein
FDKLLJGK_01698	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
FDKLLJGK_01699	CDS	hypothetical protein
FDKLLJGK_01700	CDS	hypothetical protein
FDKLLJGK_01701	CDS	nikQ	Nickel transport protein NikQ
FDKLLJGK_01702	CDS	nikMN	Fused nickel transport protein NikMN
FDKLLJGK_01703	CDS	lnt	2.3.1.-	Apolipoprotein N-acyltransferase
FDKLLJGK_01704	CDS	thrB	2.7.1.39	Homoserine kinase
FDKLLJGK_01705	CDS	hypothetical protein
FDKLLJGK_01706	CDS	pyrH	2.7.4.22	Uridylate kinase
FDKLLJGK_01707	CDS	3.5.3.24	N(1)-aminopropylagmatine ureohydrolase
FDKLLJGK_01708	CDS	hypothetical protein
FDKLLJGK_01709	CDS	cbiF	2.1.1.271	Cobalt-precorrin-4 C(11)-methyltransferase
FDKLLJGK_01710	CDS	nudI	3.6.1.23	Nucleoside triphosphatase NudI
FDKLLJGK_01711	CDS	hypothetical protein
FDKLLJGK_01712	CDS	hypothetical protein
FDKLLJGK_01713	CDS	ftsW	2.4.1.129	putative peptidoglycan glycosyltransferase FtsW
FDKLLJGK_01714	CDS	hypothetical protein
FDKLLJGK_01715	CDS	hypothetical protein
FDKLLJGK_01716	CDS	hypothetical protein
FDKLLJGK_01717	CDS	bepA_3	3.4.-.-	Beta-barrel assembly-enhancing protease
FDKLLJGK_01718	CDS	hypothetical protein
FDKLLJGK_01719	CDS	hypothetical protein
FDKLLJGK_01720	CDS	hypothetical protein
FDKLLJGK_01721	CDS	hypothetical protein
FDKLLJGK_01722	CDS	brpA	Biofilm regulatory protein A
FDKLLJGK_01723	CDS	hypothetical protein
FDKLLJGK_01724	CDS	hypothetical protein
FDKLLJGK_01725	CDS	hypothetical protein
FDKLLJGK_01726	CDS	dapF	5.1.1.7	Diaminopimelate epimerase
FDKLLJGK_01727	CDS	hypothetical protein
FDKLLJGK_01728	CDS	hypothetical protein
FDKLLJGK_01729	CDS	hypothetical protein
FDKLLJGK_01730	CDS	murG	2.4.1.227	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
FDKLLJGK_01731	CDS	hypothetical protein
FDKLLJGK_01732	CDS	hypothetical protein
FDKLLJGK_01733	CDS	hypothetical protein
FDKLLJGK_01734	CDS	3.1.3.-	Phosphorylated carbohydrates phosphatase
FDKLLJGK_01735	CDS	hypothetical protein
FDKLLJGK_01736	CDS	lon2	3.4.21.53	Lon protease 2
FDKLLJGK_01737	CDS	rpsJ	30S ribosomal protein S10
FDKLLJGK_01738	CDS	tuf	Elongation factor Tu
FDKLLJGK_01739	CDS	nfi	3.1.21.7	Endonuclease V
FDKLLJGK_01740	CDS	glgB_2	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
FDKLLJGK_01741	CDS	hypothetical protein
FDKLLJGK_01742	CDS	rlpA	4.2.2.-	Endolytic peptidoglycan transglycosylase RlpA
FDKLLJGK_01743	CDS	hypothetical protein
FDKLLJGK_01744	CDS	pgk	2.7.2.3	Phosphoglycerate kinase
FDKLLJGK_01745	CDS	hypothetical protein
FDKLLJGK_01746	CDS	ahcY	3.3.1.1	Adenosylhomocysteinase
FDKLLJGK_01747	CDS	crcB	Putative fluoride ion transporter CrcB
FDKLLJGK_01748	CDS	hypothetical protein
FDKLLJGK_01749	CDS	hypothetical protein
FDKLLJGK_01750	CDS	petC	1.10.9.1	Cytochrome b6-f complex iron-sulfur subunit
FDKLLJGK_01751	CDS	hypothetical protein
FDKLLJGK_01752	CDS	2.7.1.184	Sulfofructose kinase
FDKLLJGK_01753	CDS	hypothetical protein
FDKLLJGK_01754	CDS	nudG	3.6.1.65	CTP pyrophosphohydrolase
